 843, 18 ,2e31, 25.500000, 116,  9, 5, 38, 12.978000, 0.000000
 693, 19 ,2e31, 25.500000, 421,  9, 18, 419, 6.072000, 0.000000
 723, 19 ,2e31, 25.500000, 277,  9, 12, 268, 5.589000, 0.000000
 764,  9 ,2e31, 26.000000, 277,  9, 12, 268, 9.352000, 0.000000
 814,  9 ,2e31, 26.000000, 277,  9, 12, 268, 8.604000, 0.000000
 914,  9 ,2e31, 25.000000, 277,  9, 12, 268, 8.303000, 0.000000
 924,  9 ,2e31, 25.000000, 277,  9, 12, 268, 7.692000, 0.000000
 100,  9 ,2e31, 26.000000, 161,  9, 7, 160, 7.369000, 0.000000
 485, 18 ,d330, 19.500000, 116,  9, 5, 38, 15.759000, 0.000000
 564,  9 ,2e31, 25.000000, 161,  9, 7, 160, 6.235000, 0.000000
 574,  9 ,2e31, 25.000000, 161,  9, 7, 160, 5.908000, 0.000000
 697,  9 ,2e31, 26.000000, 277,  9, 12, 268, 10.249000, 0.000000
 707,  9 ,2e31, 26.000000, 161,  9, 7, 160, 9.547000, 0.000000
 833,  9 ,2e31, 24.500000, 277,  9, 12, 268, 7.579000, 0.000000
 843,  9 ,2e31, 25.000000, 161,  9, 7, 160, 7.075000, 0.000000
 332, 19 ,2b7b, 14.500000, 421,  9, 18, 419, 10.301000, 0.000000
 362, 19 ,2b7b, 12.500000, 277,  9, 12, 268, 9.799000, 0.000000
 392, 19 ,2b7b, 17.000000, 301,  9, 14, 278, 9.322000, 0.000000
 442, 19 ,2b7b, 13.000000, 277,  9, 12, 268, 8.624000, 0.000000
 662, 19 ,2b7b, 13.500000, 277,  9, 12, 268, 8.898000, 0.000000
 882, 19 ,2b7b, 13.500000, 277,  9, 12, 268, 8.841000, 0.000000
 952,  9 ,d330, 20.500000, 116,  9, 5, 36, 7.268000, 0.000000
  78, 19 ,2b7b, 13.500000, 161,  9, 7, 160, 8.899000, 0.000000
 824,  9 ,d330, 19.500000, 2433,  9, 106, 7481, 7.543000, 0.000000
 824, 17 ,d330, 19.500000, 528,  9, 106, 5048, 7.543000, 0.000000
 824, 18 ,d330, 19.500000, 2241,  9, 106, 4520, 7.543000, 0.000000
 824, 19 ,d330, 24.500000, 2241,  9, 106, 2385, 12.538000, 0.000000
 825,  7 ,d330, 22.000000, 437,  9, 86, 436, 12.982000, 0.000000
  14, 19 ,2e31, 26.500000, 116,  9, 5, 26, 7.166000, 0.000000
 354, 19 ,d330, 19.000000, 421,  9, 18, 419, 5.649000, 0.000000
 385,  9 ,d330, 20.000000, 421,  9, 18, 419, 10.063000, 0.000000
 415,  9 ,d330, 19.000000, 421,  9, 18, 419, 9.588000, 0.000000
 465,  9 ,d330, 20.500000, 421,  9, 18, 419, 8.843000, 0.000000
 650,  7 ,2b7b, 12.000000, 161,  9, 32, 160, 9.240000, 0.000000
 651, 17 ,d330, 19.500000, 269,  9, 54, 268, 9.103000, 0.000000
 660,  7 ,2e31, 25.000000, 269,  9, 54, 268, 7.906000, 0.000000
 660,  7 ,2b7b, 12.500000, 161,  9, 32, 160, 8.738000, 0.000000
 661,  9 ,d330, 19.000000, 277,  9, 12, 268, 8.386000, 0.000000
 669, 19 ,2b7b, 13.500000, 161,  9, 7, 160, 7.939000, 0.000000
 671,  9 ,d330, 19.500000, 277,  9, 12, 268, 8.142000, 0.000000
 684, 19 ,2b7b, 12.500000, 116,  9, 5, 26, 9.076000, 0.000000
 685,  9 ,2e31, 24.500000, 1345,  9, 59, 1330, 9.102000, 0.000000
 685,  9 ,2b7b, 12.000000, 116,  9, 5, 44, 14.070000, 0.000000
 685, 19 ,2e31, 25.500000, 1345,  9, 59, 1345, 14.074000, 0.000000
 687,  9 ,2b7b, 12.500000, 116,  9, 5, 26, 9.624000, 0.000000
 687, 19 ,2e31, 24.500000, 1345,  9, 59, 1330, 9.299000, 17.446655
 687, 19 ,2b7b, 13.000000, 116,  9, 5, 44, 14.611000, 9.668352
 688,  9 ,2e31, 26.000000, 1377,  9, 60, 1355, 14.295000, 17.446655
 689,  7 ,2b7b, 13.000000, 40,  9, 8, 36, 1.090000, 17.212416
 689,  9 ,2e31, 24.500000, 1345,  9, 59, 1330, 0.934000, 24.874496
 691,  9 ,2e31, 25.500000, 1345, 10, 59, 1330, 9.456000, 23.215103
 691, 19 ,2e31, 25.000000, 1345, 10, 59, 1345, 14.427000, 23.215103
 691, 19 ,2b7b, 12.500000, 116, 10, 5, 26, 6.996000, 13.926144
 693,  7 ,2b7b, 10.000000, 30, 10, 6, 26, 4.859000, 15.207168
 693, 19 ,2e31, 25.000000, 1345, 10, 59, 1330, 9.979000, 24.895744
 693, 19 ,2b7b, 13.500000, 116, 10, 5, 82, 2.600000, 15.207168
 694,  9 ,2e31, 25.500000, 1345, 10, 59, 1345, 14.971000, 22.786304
 695,  7 ,2b7b, 10.500000, 30, 10, 6, 26, 0.577000, 15.207168
 695, 17 ,2e31, 25.500000, 528, 10, 106, 1330, 0.788000, 22.786304
 695, 18 ,2e31, 25.500000, 816, 10, 36, 802, 0.788000, 22.786304
 695, 19 ,2e31, 25.000000, 116, 10, 5, 102, 5.682000, 22.786304
 696,  9 ,2b7b, 11.500000, 116, 10, 5, 36, 4.478000, 16.956160
 697,  7 ,2e31, 28.500000, 528, 10, 106, 1340, 3.620000, 25.603071
 697,  8 ,2e31, 28.500000, 816, 10, 36, 812, 3.620000, 25.603071
 697, 17 ,2e31, 26.000000, 106, 10, 21, 102, 8.819000, 25.603071
 697, 17 ,2b7b, 11.000000, 30, 10, 6, 26, 2.102000, 23.439360
 697, 19 ,2e31, 24.500000, 1249, 10, 54, 1224, 2.163000, 25.603071
 698,  8 ,2e31, 25.000000, 116, 10, 5, 81, 6.619000, 25.603071
 698,  9 ,2e31, 25.000000, 116, 10, 5, 81, 7.227000, 25.603071
 699,  9 ,2b7b, 13.000000, 116, 10, 5, 26, 9.702000, 21.990145
 699, 19 ,2b7b, 12.500000, 116, 10, 5, 44, 14.702000, 21.990145
 700,  9 ,2e31, 25.000000, 1345, 11, 53, 1330, 3.437000, 43.240192
 700, 19 ,2b7b, 11.500000, 116, 10, 5, 26, 1.352000, 21.990145
 701,  9 ,2e31, 25.000000, 1345, 11, 53, 1330, 1.269000, 41.443329
 703,  7 ,2e31, 24.500000, 576, 11, 106, 1330, 4.085000, 27.362816
 703,  8 ,2e31, 24.500000, 768, 11, 30, 754, 4.085000, 27.362816
 703,  8 ,2b7b, 11.000000, 185, 11, 7, 160, 9.188000, 42.562305
 703, 17 ,2e31, 25.500000, 106, 11, 19, 102, 9.055000, 24.820736
 703, 17 ,2b7b, 13.500000, 201, 11, 36, 199, 14.166000, 42.562305
 705,  9 ,2b7b, 13.500000, 129, 11, 5, 82, 10.126000, 37.312256
 705, 19 ,2e31, 29.000000, 1345, 11, 53, 1330, 10.322000, 23.973375
 705, 19 ,2b7b, 12.500000, 153, 11, 6, 139, 15.114000, 37.312256
 706,  9 ,2e31, 25.500000, 1345, 11, 53, 1345, 15.303000, 23.973375
 707,  7 ,2b7b, 12.500000, 28, 11, 5, 26, 1.480000, 32.955391
 707, 17 ,2e31, 25.000000, 576, 11, 106, 1330, 0.814000, 25.897728
 707, 18 ,2e31, 25.000000, 768, 11, 30, 754, 0.814000, 25.897728
 707, 18 ,2b7b, 13.500000, 185, 11, 7, 160, 10.938000, 32.852993
 707, 19 ,2e31, 26.000000, 129, 11, 5, 102, 5.765000, 25.897728
