786,19,6ea7,19.5,469,6,31,459,9.801,0
796,19,6ea7,21,76,6,5,66,9.305,0
816,19,6ea7,19.5,317,6,21,315,8.527,0
846,19,6ea7,20,469,6,31,459,8.062,0
857,19,6ea7,19,76,6,5,28,7.385,0
858,17,6ea7,20.5,30,6,9,28,7.385,0
897,19,6ea7,19.5,301,7,17,296,8.095,0
73,19,6ea7,19.5,453,7,25,447,7.556,0
83,19,6ea7,19.5,301,7,17,296,6.939,0
283,19,6ea7,20,301,7,17,296,6.521,0
647,9,6ea7,19.5,1377,7,77,1358,10.071,0
668,19,6ea7,20,960,7,54,950,6.583,0
690,19,6ea7,19,960,7,54,950,9.582,0
732,19,6ea7,19,672,7,38,657,5.571,0
733,9,6ea7,20,285,7,16,278,10.562,0
733,17,6ea7,20.5,19,7,5,11,3.062,0
820,9,6ea7,20.5,960,7,54,950,8.575,0
992,19,6ea7,20,960,7,60,958,5.552,0
126,9,6ea7,20.5,301,7,17,296,9.621,0
129,9,6ea7,20.5,201,7,11,188,8.285,0
132,9,6ea7,20,960,7,54,950,9.127,0
151,9,2028,20.5,116,9,5,82,6.534,0
261,19,2028,21.5,116,9,5,26,6.254,0
308,9,6ea7,21.5,672,8,33,644,9.538,0
314,19,6ea7,20,185,8,9,175,9.563,0
538,9,2028,21,2433,9,106,7471,9.932,0
538,17,2028,21,528,9,106,5038,9.932,0
538,18,2028,21,2433,9,106,4510,9.932,0
538,19,2028,22.5,2241,9,97,2193,14.931,0
539,7,2028,22.5,253,9,49,244,15.348,0
585,9,b7a5,24,421,9,18,419,6.975,0
608,9,b7a5,24.5,106,9,5,26,7.218,0
615,9,b7a5,24.5,277,9,12,268,6.497,0
645,19,b7a5,25,277,9,12,268,3.338,0
696,9,b7a5,25.5,269,9,13,268,7.67,0
916,9,b7a5,25,277,9,12,268,7.978,0
986,19,6ea7,20.5,672,8,33,644,9.284,0
13,19,6ea7,19,285,8,14,283,7.533,0
112,9,b7a5,24.5,269,9,13,268,7.968,0
116,9,6ea7,20,101,8,5,1,9.521,0
121,9,6ea7,20,2178,8,106,2705,9.547,0
121,17,6ea7,20,469,8,106,527,9.547,0
121,18,6ea7,20,101,8,5,58,9.547,0
121,19,6ea7,23,101,8,5,58,14.533,0
124,19,6ea7,20,161,9,7,160,0.792,0
127,9,6ea7,19.5,116,9,5,26,3.742,0
129,19,6ea7,23,1345,9,59,1330,1.719,0
133,19,6ea7,20,928,9,41,922,9.699,0
170,9,6ea7,19.5,640,9,28,629,9.537,0
173,19,6ea7,20,116,9,5,82,5.351,0
332,9,b7a5,24.5,161,9,7,160,7.953,0
742,19,6ea7,20.5,161,9,7,160,9.286,0
752,19,b7a5,25,193,9,9,170,8.501,0
752,19,6ea7,20,301,9,14,278,8.31,0
762,19,b7a5,25,161,9,7,160,7.911,0
762,19,6ea7,19.5,161,9,7,160,8.363,0
925,19,6ea7,20,116,9,5,26,9.128,0
931,19,b7a5,24.5,116,9,5,26,8.886,0
932,9,b7a5,25,116,9,5,44,13.916,0
934,9,b7a5,25,116,9,5,26,9.52,4.697344
935,7,b7a5,25.5,84,9,17,82,3.668,4.697344
935,19,b7a5,24.5,116,9,5,26,0.617,12.50816
937,19,b7a5,28.5,116,10,5,26,9.103,5.443072
938,9,b7a5,24.5,116,10,5,44,14.132,5.443072
940,9,6ea7,21,1345,9,59,1330,9.247,0
940,9,b7a5,25,116,10,5,26,10.022,6.393856
941,7,b7a5,21,84,10,17,82,3.201,6.393856
941,18,6ea7,21.5,1473,9,64,1461,14.621,0
941,19,b7a5,20.5,116,10,5,26,1.097,12.961536
941,19,6ea7,20.5,1345,9,59,1333,14.621,0
943,19,b7a5,25,116,10,5,26,8.56,10.157056
943,19,6ea7,20.5,1345,9,59,1330,8.476,0
944,9,b7a5,25,106,10,5,44,13.593,10.157056
945,7,6ea7,19.5,528,9,106,1340,54.185,0
945,8,6ea7,19.5,816,9,36,812,54.185,0
945,9,6ea7,19.5,116,9,5,102,59.237,0
945,18,6ea7,19.5,1089,9,47,1082,63.73,0
946,7,6ea7,19.5,357,9,71,357,5.861,0
946,9,b7a5,25,129,11,5,26,9.678,15.12832
946,9,6ea7,20.5,976,9,43,973,56.806,0
946,19,b7a5,25.5,129,11,5,31,14.656,13.995264
946,19,6ea7,19,1729,9,75,1714,15.303,52.340225
947,19,b7a5,24.5,129,11,5,26,1.056,12.663552
948,19,6ea7,20,1345,10,59,1330,9.841,47.25581
949,9,6ea7,21,1345,10,59,1345,14.896,32.926975
950,7,b7a5,24.5,28,11,5,26,8.522,7.718656
950,9,b7a5,24,153,11,6,132,13.549,7.718656
950,9,6ea7,20,1345,10,59,1330,0.706,32.926975
950,18,b7a5,24.5,129,11,5,7,18.014,7.718656
951,19,b7a5,25,129,11,5,26,4.71,7.718656
952,9,6ea7,19.5,1345,10,64,1330,9.356,30.663937
952,19,b7a5,24.5,116,11,5,36,2.602,15.26912
952,19,6ea7,20.5,1377,10,66,1355,14.348,27.229441
953,19,b7a5,25,129,11,5,26,1.152,15.26912
955,7,6ea7,20,528,10,106,1330,10.381,22.812927
955,8,6ea7,20,816,10,36,802,10.381,22.812927
955,9,6ea7,20,1473,10,64,1462,15.418,22.812927
955,18,6ea7,20,528,10,23,517,20.015,19.222273
956,7,b7a5,24.5,32,12,5,26,8.594,9.902848
956,9,b7a5,24.5,149,12,5,128,13.588,9.902848
956,9,6ea7,20.5,944,10,41,922,0.599,19.222273
956,18,b7a5,24.5,149,12,5,11,18.05,9.902848
957,19,b7a5,25.5,149,12,5,26,4.722,16.270847
958,9,6ea7,20,1345,11,53,1330,9.219,18.518784
958,19,b7a5,25,149,12,5,26,2.648,12.071424
958,19,6ea7,19,1345,11,53,1345,14.108,16.169472
959,19,b7a5,24.5,149,12,5,26,1.153,11.20384
960,19,6ea7,20,1345,11,58,1340,10.475,10.245632
961,9,6ea7,19.5,1345,11,53,1345,15.477,10.245632
961,19,b7a5,25,149,12,5,26,8.752,4.800512
962,9,b7a5,25.5,149,12,5,11,13.741,4.800512
962,9,6ea7,20,129,11,5,101,1.773,10.245632
963,9,6ea7,20,129,11,5,101,11.74,16.104704
964,9,b7a5,24,149,12,5,26,10.091,9.33888
964,9,6ea7,20.5,1473,11,58,1461,33.156,16.104704
965,7,b7a5,24.5,32,12,5,26,3.119,9.33888
965,7,6ea7,20.5,560,11,101,3909,27.198,16.104704
965,8,6ea7,20.5,2562,11,101,3349,27.198,16.104704
965,9,6ea7,20,912,11,36,903,31.853,16.104704
965,19,b7a5,24,149,12,5,82,1.135,9.33888
967,9,6ea7,21,2017,11,79,2010,14.51,40.163586
968,7,b7a5,23.5,36,13,5,26,9.057,9.845504
968,7,6ea7,20.5,640,12,101,745,8.739,36.814335
968,8,6ea7,20.5,149,12,5,105,8.739,36.814335
968,9,b7a5,25.5,153,13,5,124,14.051,9.845504
968,9,6ea7,19.5,1345,12,50,1341,13.251,36.814335
968,18,b7a5,23.5,153,13,5,7,18.511,9.845504
968,18,6ea7,19.5,133,12,5,68,5.434,32.473598
968,19,6ea7,20.5,133,12,5,84,5.951,32.473598
969,19,b7a5,30,165,13,5,26,4.736,16.410112
970,9,6ea7,20,1345,12,46,1330,9.592,31.292671
970,19,b7a5,25,165,13,5,26,3.142,11.443712
970,19,6ea7,20,1345,12,46,1345,14.465,29.083136
971,19,b7a5,24.5,165,13,5,26,0.679,10.481408
972,19,6ea7,20,1345,12,46,1330,9.818,22.71616
973,9,6ea7,20,1345,12,46,1345,14.842,19.873535
973,19,b7a5,24.5,165,13,5,26,8.602,5.501952
974,9,6ea7,19.5,1345,12,46,1330,1.348,15.347968
974,17,b7a5,22.5,36,13,5,26,2.638,5.501952
975,19,b7a5,25.5,165,13,5,26,5.105,11.516416
976,9,6ea7,20,1345,12,50,1330,9.264,11.85408
977,7,b7a5,24,40,14,5,36,3.113,11.564032
977,7,6ea7,20,640,12,101,1340,3.312,7.886592
977,8,6ea7,20,704,12,24,700,3.312,7.886592
977,17,6ea7,19.5,111,12,17,102,7.817,15.011584
977,19,b7a5,28,193,14,5,82,1.159,10.148096
978,8,6ea7,21.5,1345,13,41,1330,4.459,15.011584
978,9,6ea7,20,165,13,5,101,5.027,15.011584
979,9,6ea7,20.5,1345,13,41,1330,3.184,12.89984
979,19,b7a5,25.5,193,14,5,26,8.614,6.795008
980,9,6ea7,19.5,1345,13,41,1330,1.231,10.046208
982,9,b7a5,25,193,14,5,26,10.089,11.503616
983,17,6ea7,20,752,13,106,1330,7.609,9.200128
983,18,6ea7,20,592,13,18,578,7.609,9.200128
983,19,b7a5,25,193,14,5,26,0.653,10.156288
983,19,6ea7,19.5,165,13,5,102,12.592,9.200128
984,8,6ea7,19.5,1281,13,39,1257,17.059,9.200128
984,17,6ea7,22,165,13,23,165,5.919,9.200128
985,9,6ea7,21,1345,13,41,1330,3.541,17.867519
985,19,b7a5,24.5,193,14,5,26,8.657,14.076928
986,9,6ea7,20,1345,13,41,1330,1.021,16.334335
987,19,6ea7,19.5,1345,13,41,1330,4.344,13.729792
988,9,b7a5,24.5,421,15,10,419,10.155,22.3232
988,9,6ea7,20.5,560,14,15,553,9.429,13.729792
989,7,b7a5,25,165,15,18,160,3.499,18.300673
989,7,6ea7,20.5,704,14,88,922,2.681,11.338496
989,8,6ea7,20.5,225,14,6,218,2.681,11.338496
989,9,6ea7,20,193,14,5,109,7.299,11.338496
989,19,b7a5,25,209,15,5,26,1.232,18.300673
990,9,6ea7,20,1345,14,36,1330,4.793,11.584256
991,9,6ea7,20,1345,14,36,1330,3.426,12.681216
992,7,b7a5,24.5,46,15,5,26,9.099,8.00256
992,9,b7a5,24.5,193,15,5,114,14.089,8.00256
992,9,6ea7,19,1345,14,40,1330,0.748,12.681216
994,9,b7a5,25.5,209,15,5,26,10.279,16.515327
994,9,6ea7,20,1345,14,36,1330,8.641,15.799552
995,7,6ea7,20,848,14,106,1330,2.841,15.971072
995,8,6ea7,20,512,14,14,482,2.841,15.971072
995,17,6ea7,20.5,92,14,11,86,7.284,14.34752
995,19,b7a5,25,209,15,5,26,1.231,14.739456
997,9,6ea7,18.5,1345,14,36,1330,4.263,12.372992
998,7,b7a5,23,48,16,5,26,8.625,9.622785
998,9,b7a5,25,624,16,14,581,13.624,9.622785
998,9,6ea7,19.5,1921,15,46,1898,1.509,12.372992
998,18,b7a5,25,225,16,5,5,18.076,9.622784
999,7,2028,23,84,9,17,82,9.52,0
1000,7,6ea7,19,960,15,106,1330,3.785,11.350528
1000,8,6ea7,19,372,15,9,370,3.785,11.350528
1000,9,b7a5,24,209,16,5,26,9.658,16.384001
1000,9,6ea7,20.5,193,15,5,114,8.765,11.350528
1000,19,6ea7,20,1185,15,31,1147,2.305,11.350528
1001,7,6ea7,20,165,15,18,155,2.776,11.350528
1002,7,b7a5,25,48,16,5,26,1.239,14.242048
1002,9,2028,21.5,116,9,5,82,14.325,0
1002,19,6ea7,19.5,1377,15,33,1330,10.24,13.822976
1003,9,b7a5,24,225,16,5,26,3.542,10.81856
