 739,  9 ,0da0, 21.500000, 421,  9, 18, 419, 9.023000, 0.000000
 769,  9 ,0da0, 21.500000, 388,  9, 17, 384, 8.560000, 0.000000
 799,  9 ,0da0, 20.500000, 277,  9, 12, 268, 8.108000, 0.000000
 849,  9 ,0da0, 20.500000, 388,  9, 17, 384, 7.655000, 0.000000
  25,  9 ,0da0, 20.500000, 388,  9, 17, 384, 6.864000, 0.000000
  35,  9 ,0da0, 19.500000, 277,  9, 12, 268, 6.493000, 0.000000
  45,  9 ,0da0, 22.000000, 277,  9, 12, 268, 6.046000, 0.000000
 167,  9 ,0da0, 20.500000, 161,  9, 7, 160, 7.644000, 0.000000
 177,  9 ,0da0, 21.500000, 277,  9, 12, 276, 7.355000, 0.000000
 398, 19 ,0da0, 21.000000, 161,  9, 7, 160, 9.937000, 0.000000
 408, 19 ,0da0, 21.000000, 161,  9, 7, 160, 9.706000, 0.000000
 874, 19 ,0da0, 20.500000, 116,  9, 5, 26, 7.233000, 0.000000
 184, 19 ,bdee, 25.500000, 116,  9, 5, 36, 0.729000, 0.000000
 876,  9 ,bdee, 24.500000, 116,  9, 5, 26, 9.572000, 0.000000
 876, 19 ,bdee, 25.500000, 116,  9, 5, 44, 14.553000, 0.000000
 878,  9 ,0da0, 20.500000, 1345,  9, 59, 1330, 8.919000, 0.000000
 878, 19 ,0da0, 21.000000, 1345,  9, 59, 1345, 13.922000, 0.000000
 878, 19 ,bdee, 25.000000, 116,  9, 5, 26, 10.176000, 10.189824
 879, 17 ,bdee, 24.000000, 84,  9, 17, 82, 3.573000, 10.189824
 880,  9 ,bdee, 24.500000, 106,  9, 5, 26, 1.187000, 10.189824
 880, 19 ,0da0, 21.000000, 1345,  9, 59, 1340, 9.213000, 9.885696
 881,  9 ,0da0, 21.500000, 1473,  9, 64, 1461, 14.202000, 9.885696
 882,  9 ,0da0, 21.000000, 1345,  9, 59, 1330, 0.754000, 9.885696
 882,  9 ,bdee, 25.000000, 116,  9, 5, 26, 9.244000, 20.866049
 883,  7 ,bdee, 24.500000, 84,  9, 17, 82, 2.556000, 18.928127
 884,  9 ,0da0, 20.500000, 1345,  9, 59, 1330, 8.293000, 17.948416
 884,  9 ,bdee, 25.000000, 116, 10, 5, 26, 5.122000, 17.178368
 884, 19 ,0da0, 21.000000, 1345,  9, 59, 1345, 13.287000, 17.948416
 885, 17 ,bdee, 25.000000, 30, 10, 6, 26, 3.635000, 15.537920
 886,  9 ,bdee, 24.000000, 116, 10, 5, 82, 1.150000, 12.978176
 887, 17 ,0da0, 21.000000, 528, 10, 106, 1330, 3.537000, 17.597952
 887, 18 ,0da0, 21.000000, 816, 10, 36, 802, 3.537000, 17.597952
 887, 19 ,0da0, 20.000000, 116, 10, 5, 102, 8.487000, 17.597952
 888,  9 ,0da0, 19.000000, 1217, 10, 58, 1214, 1.341000, 17.597952
 888,  9 ,bdee, 25.000000, 106, 10, 5, 26, 9.070000, 10.700032
 888, 17 ,0da0, 19.500000, 116, 10, 23, 113, 1.836000, 17.597952
 888, 19 ,0da0, 20.000000, 116, 10, 5, 7, 6.229000, 17.597952
 888, 19 ,bdee, 25.500000, 116, 10, 5, 64, 14.059000, 10.700032
 890,  9 ,0da0, 20.500000, 1345, 10, 59, 1330, 8.271000, 15.792896
 890, 19 ,0da0, 20.000000, 1345, 10, 59, 1345, 13.261000, 15.792896
 890, 19 ,bdee, 24.500000, 116, 10, 5, 26, 10.063000, 14.971392
 891, 17 ,bdee, 24.500000, 84, 10, 17, 82, 4.563000, 14.971392
 892,  9 ,bdee, 26.000000, 116, 10, 5, 26, 2.000000, 17.920511
 892, 19 ,0da0, 20.000000, 1345, 10, 59, 1330, 9.743000, 18.383104
 893,  9 ,0da0, 20.500000, 1345, 10, 59, 1345, 14.755000, 16.396288
 894,  9 ,0da0, 20.500000, 1345, 10, 59, 1330, 0.867000, 17.689600
 894,  9 ,bdee, 23.000000, 129, 11, 5, 26, 9.119000, 16.167168
 895,  7 ,bdee, 24.500000, 84, 11, 15, 82, 3.094000, 15.388672
 896,  9 ,0da0, 20.000000, 1345, 11, 58, 1330, 8.921000, 10.171648
 896, 19 ,0da0, 21.000000, 1377, 11, 54, 1355, 13.899000, 10.171648
 896, 19 ,bdee, 24.500000, 129, 11, 5, 36, 10.052000, 17.433599
 897, 17 ,bdee, 25.000000, 84, 11, 15, 82, 4.556000, 17.433599
 898,  9 ,bdee, 25.000000, 129, 11, 5, 26, 1.087000, 17.433599
 898, 19 ,0da0, 20.000000, 1345, 11, 53, 1330, 9.837000, 16.963585
 899,  9 ,0da0, 20.500000, 1345, 11, 53, 1345, 14.865000, 18.786560
 900,  9 ,0da0, 21.500000, 1345, 11, 53, 1330, 1.384000, 17.609728
 900,  9 ,bdee, 25.500000, 129, 11, 5, 26, 9.940000, 22.498049
 900, 19 ,bdee, 25.500000, 129, 11, 5, 31, 14.927000, 21.354496
 901, 19 ,bdee, 25.000000, 129, 11, 5, 26, 0.704000, 18.164736
 902,  9 ,0da0, 22.000000, 1345, 11, 53, 1330, 9.353000, 12.889856
 902, 19 ,0da0, 20.500000, 1345, 11, 53, 1345, 14.365000, 12.323072
 903,  9 ,bdee, 24.500000, 129, 11, 5, 26, 3.610000, 15.275520
 904,  9 ,bdee, 24.500000, 133, 12, 5, 26, 1.110000, 12.758784
 904, 19 ,0da0, 21.000000, 1345, 11, 53, 1340, 9.630000, 12.517376
 905,  9 ,0da0, 21.500000, 1473, 11, 58, 1461, 14.718000, 12.517376
 906,  9 ,0da0, 20.500000, 1345, 12, 46, 1330, 0.928000, 17.490175
 906,  9 ,bdee, 24.500000, 149, 12, 5, 26, 9.748000, 8.724480
 906, 19 ,bdee, 25.000000, 149, 12, 5, 11, 14.735000, 8.724480
 908,  9 ,0da0, 20.500000, 1345, 12, 46, 1330, 8.449000, 14.887936
 908, 19 ,0da0, 20.000000, 1345, 12, 46, 1345, 13.442000, 14.887936
 908, 19 ,bdee, 25.500000, 149, 12, 5, 26, 10.110000, 12.591616
 909,  9 ,bdee, 25.500000, 149, 12, 5, 11, 15.094000, 12.591616
 910,  9 ,bdee, 24.000000, 149, 12, 5, 26, 2.064000, 17.906431
 910, 19 ,0da0, 21.000000, 1345, 12, 46, 1330, 9.807000, 14.688512
 911,  9 ,0da0, 20.500000, 1345, 12, 46, 1345, 14.840000, 14.688512
 912,  9 ,0da0, 20.000000, 1345, 12, 50, 1330, 0.815000, 14.688512
 912,  9 ,bdee, 25.000000, 133, 12, 5, 26, 9.665000, 16.346624
 912, 19 ,bdee, 25.000000, 149, 12, 5, 37, 14.655000, 20.513281
 914,  9 ,0da0, 19.500000, 1345, 12, 46, 1330, 8.586000, 22.172159
 914, 19 ,0da0, 21.000000, 1345, 12, 46, 1345, 13.581000, 22.172159
 914, 19 ,bdee, 25.500000, 165, 13, 5, 26, 10.119000, 18.628351
 915, 17 ,bdee, 25.000000, 36, 13, 5, 26, 4.597000, 16.755457
 915, 19 ,0da0, 21.000000, 1345, 12, 46, 1330, 0.570000, 21.299456
 916,  9 ,bdee, 24.500000, 165, 13, 5, 26, 2.128000, 17.956608
 917,  9 ,0da0, 21.500000, 1345, 13, 41, 1330, 3.261000, 21.299456
 918,  9 ,bdee, 25.000000, 165, 13, 5, 26, 9.125000, 13.632512
 919,  7 ,bdee, 24.500000, 36, 13, 5, 26, 3.085000, 13.632512
 919,  9 ,0da0, 21.000000, 1345, 13, 41, 1330, 10.549000, 32.298496
 919, 19 ,0da0, 21.500000, 1345, 13, 41, 1345, 15.534000, 30.253824
 919, 19 ,bdee, 25.500000, 165, 13, 5, 26, 0.598000, 16.646656
 920, 19 ,0da0, 20.500000, 1345, 13, 41, 1340, 1.841000, 28.124928
 921,  9 ,0da0, 21.500000, 165, 13, 5, 101, 6.861000, 25.065472
 922, 19 ,0da0, 20.500000, 1345, 13, 41, 1330, 9.906000, 17.443840
 922, 19 ,bdee, 25.000000, 165, 13, 5, 26, 6.620000, 12.869376
 923,  9 ,0da0, 20.000000, 1345, 13, 41, 1345, 14.961000, 17.443840
 924,  7 ,bdee, 26.000000, 40, 14, 5, 26, 4.478000, 14.535168
 924,  9 ,0da0, 21.000000, 1345, 13, 41, 1330, 0.793000, 17.443840
 924, 19 ,bdee, 25.500000, 193, 14, 5, 82, 2.116000, 14.535168
 925, 19 ,0da0, 21.000000, 1345, 13, 41, 1330, 3.937000, 16.588800
 925, 19 ,bdee, 25.500000, 193, 14, 5, 26, 0.646000, 16.535551
 926, 19 ,0da0, 21.500000, 1345, 14, 36, 1330, 1.895000, 13.625600
 927,  9 ,bdee, 24.000000, 193, 14, 5, 26, 3.631000, 15.561472
 928,  9 ,bdee, 24.500000, 177, 14, 5, 26, 1.606000, 15.561472
 928, 19 ,0da0, 20.500000, 1345, 14, 36, 1340, 9.700000, 10.464256
 929,  9 ,0da0, 21.000000, 1473, 14, 40, 1461, 14.710000, 10.464256
 930,  9 ,0da0, 21.000000, 1345, 14, 36, 1330, 0.759000, 17.548544
 930,  9 ,bdee, 25.000000, 193, 14, 5, 26, 9.433000, 22.126335
 932,  9 ,0da0, 20.500000, 1345, 14, 36, 1330, 9.373000, 8.645120
 932, 19 ,0da0, 21.000000, 1345, 14, 36, 1345, 14.363000, 8.645120
 932, 19 ,bdee, 24.000000, 193, 14, 5, 26, 10.110000, 15.207424
 934,  9 ,bdee, 25.500000, 209, 15, 5, 26, 2.116000, 15.207424
 935,  7 ,0da0, 20.000000, 848, 14, 106, 1330, 9.835000, 13.326336
 935,  8 ,0da0, 20.000000, 512, 14, 14, 482, 9.835000, 13.326336
