 584,  8 ,d727, 27.500000, 116,  9, 5, 10, 5.234000, 0.000000
 870,  9 ,d727, 27.500000, 421,  9, 18, 419, 7.847000, 0.000000
 900,  9 ,d727, 26.500000, 277,  9, 12, 268, 7.367000, 0.000000
 930,  9 ,d727, 27.500000, 277,  9, 12, 268, 6.905000, 0.000000
 980,  9 ,d727, 27.000000, 277,  9, 12, 268, 6.202000, 0.000000
 156,  9 ,d727, 25.500000, 277,  9, 12, 268, 5.721000, 0.000000
 356, 19 ,d727, 26.500000, 277,  9, 12, 268, 9.720000, 0.000000
 556, 19 ,d727, 26.500000, 161,  9, 7, 160, 8.711000, 0.000000
 143,  9 ,d727, 26.500000, 76,  6, 5, 66, 8.612000, 0.000000
 153,  9 ,d727, 25.500000, 388,  6, 25, 384, 8.401000, 0.000000
 163,  9 ,d727, 27.000000, 317,  6, 21, 308, 8.189000, 0.000000
 363,  9 ,d727, 27.000000, 317,  6, 21, 308, 5.774000, 0.000000
 361, 17 ,d727, 23.000000, 30,  6, 9, 28, 6.785000, 0.000000
 362,  8 ,d727, 26.500000, 76,  6, 5, 28, 6.785000, 0.000000
 370,  9 ,d727, 27.000000, 201,  6, 13, 200, 6.408000, 0.000000
 466,  9 ,d727, 27.500000, 317,  6, 21, 308, 10.460000, 0.000000
 503, 19 ,d727, 26.500000, 1377,  6, 91, 1370, 8.415000, 0.000000
 519, 19 ,d727, 26.500000, 123,  6, 8, 122, 7.307000, 0.000000
 523, 19 ,d727, 26.000000, 123,  6, 8, 122, 8.883000, 0.000000
 524, 19 ,d727, 27.500000, 1377,  6, 91, 1370, 4.887000, 0.000000
 545,  9 ,d727, 27.500000, 88,  7, 5, 20, 9.926000, 0.000000
 546,  9 ,d727, 26.500000, 960,  7, 54, 950, 2.916000, 0.000000
 589,  9 ,d727, 26.500000, 960,  7, 54, 950, 8.925000, 0.000000
 609,  9 ,d727, 27.000000, 88,  7, 5, 20, 9.925000, 0.000000
 674, 19 ,d727, 26.500000, 960,  7, 54, 950, 8.892000, 0.000000
 677, 19 ,d727, 26.000000, 201,  7, 11, 188, 8.368000, 0.000000
 687, 19 ,d727, 27.000000, 185,  8, 9, 175, 7.986000, 0.000000
 847, 19 ,d727, 25.500000, 944,  8, 47, 937, 9.919000, 0.000000
 848,  9 ,d727, 26.000000, 92,  8, 5, 2, 14.909000, 0.000000
1007,  9 ,d727, 27.000000, 285,  8, 14, 283, 9.524000, 0.000000
1010,  9 ,d727, 27.500000, 185,  8, 9, 175, 6.510000, 0.000000
1013,  9 ,d727, 26.500000, 285,  8, 14, 283, 9.141000, 0.000000
1013, 19 ,d727, 27.000000, 372,  8, 18, 359, 14.177000, 0.000000
1014,  7 ,d727, 24.000000, 63,  8, 14, 62, 14.658000, 0.000000
 162, 19 ,d727, 26.500000, 928,  9, 41, 922, 8.936000, 0.000000
 311,  9 ,c67a, 22.500000, 116,  9, 5, 82, 8.193000, 0.000000
 422,  9 ,c67a, 24.000000, 116,  9, 5, 26, 6.737000, 0.000000
 866, 19 ,d727, 26.000000, 1345,  9, 59, 1330, 8.847000, 0.000000
1002,  9 ,d727, 27.500000, 2433,  9, 106, 2690, 9.089000, 0.000000
1002, 17 ,d727, 27.500000, 261,  9, 52, 257, 9.089000, 0.000000
1006,  9 ,d727, 26.000000, 116,  9, 5, 82, 5.292000, 0.000000
1009,  9 ,d727, 27.000000, 116, 10, 5, 74, 8.733000, 0.000000
1012,  9 ,d727, 26.000000, 1345, 10, 59, 1330, 8.652000, 0.000000
1016, 19 ,d727, 30.500000, 944, 10, 41, 932, 6.263000, 0.000000
1017,  9 ,d727, 26.000000, 129, 11, 5, 94, 11.252000, 0.000000
  79,  9 ,c67a, 24.500000, 1921,  9, 84, 1898, 10.451000, 0.000000
 102, 19 ,d727, 25.500000, 161,  9, 7, 160, 6.003000, 0.000000
 193, 19 ,d727, 27.500000, 161,  9, 7, 160, 0.544000, 0.000000
 328, 19 ,6d71, 30.500000, 437,  9, 19, 429, 8.737000, 0.000000
 358, 19 ,6d71, 27.500000, 277,  9, 12, 268, 8.227000, 0.000000
 388, 19 ,6d71, 27.000000, 277,  9, 12, 268, 7.881000, 0.000000
 398, 19 ,d727, 25.000000, 161,  9, 7, 160, 7.017000, 0.000000
 438, 19 ,6d71, 28.500000, 277,  9, 12, 268, 6.600000, 0.000000
 639,  9 ,6d71, 28.000000, 277,  9, 12, 268, 10.500000, 0.000000
 839,  9 ,6d71, 26.500000, 161,  9, 7, 160, 9.402000, 0.000000
  15,  9 ,6d71, 27.500000, 161,  9, 7, 160, 8.977000, 0.000000
  82,  9 ,6d71, 29.000000, 116,  9, 5, 26, 9.669000, 0.000000
 141, 19 ,c67a, 23.500000, 421,  9, 18, 419, 6.149000, 0.000000
 172,  7 ,c67a, 23.500000, 421,  9, 83, 419, 5.597000, 0.000000
 201,  9 ,d727, 26.500000, 1473,  9, 64, 1446, 9.896000, 0.000000
 202,  9 ,c67a, 24.000000, 421,  9, 18, 419, 10.137000, 0.000000
 252,  9 ,c67a, 23.500000, 277,  9, 12, 268, 9.319000, 0.000000
 363, 19 ,6d71, 27.000000, 116,  9, 5, 26, 9.084000, 0.000000
 364,  9 ,d727, 26.500000, 1345,  9, 59, 1330, 8.703000, 0.000000
 364,  9 ,6d71, 28.500000, 116,  9, 5, 44, 14.058000, 0.000000
 364, 19 ,d727, 27.000000, 1345,  9, 59, 1345, 13.691000, 0.000000
 366,  9 ,6d71, 28.000000, 116,  9, 5, 26, 9.654000, 12.378112
 366, 19 ,d727, 26.500000, 1345,  9, 59, 1330, 9.187000, 11.557120
 366, 19 ,6d71, 27.000000, 116,  9, 5, 44, 14.681000, 12.378112
 367,  9 ,d727, 27.000000, 1345,  9, 59, 1345, 14.160000, 11.557120
 367, 19 ,6d71, 27.000000, 116,  9, 5, 26, 1.038000, 19.892223
 368,  9 ,d727, 27.000000, 1345,  9, 64, 1340, 0.816000, 19.175425
 369, 19 ,6d71, 26.500000, 116,  9, 5, 26, 8.663000, 13.782016
 370,  9 ,d727, 26.000000, 1345,  9, 59, 1330, 8.643000, 16.050177
 370,  9 ,6d71, 29.000000, 116, 10, 5, 44, 13.652000, 13.782016
 370, 19 ,d727, 27.000000, 1345,  9, 59, 1345, 13.659000, 16.050177
 372,  9 ,6d71, 26.500000, 116, 10, 5, 26, 10.047000, 17.271296
 372, 19 ,d727, 26.500000, 1345, 10, 59, 1330, 9.665000, 16.859648
 372, 19 ,6d71, 27.000000, 116, 10, 5, 44, 15.077000, 17.271296
 373,  9 ,d727, 26.500000, 1345, 10, 59, 1345, 14.665000, 16.859648
