 879,  8 ,5dc4, 21.000000, 116,  9, 5, 10, 5.048000, 0.000000
 236,  9 ,5dc4, 20.500000, 161,  9, 7, 160, 8.582000, 0.000000
 290,  9 ,5dc4, 20.500000, 421,  9, 18, 419, 7.682000, 0.000000
 330,  9 ,5dc4, 21.500000, 277,  9, 12, 268, 6.964000, 0.000000
 360,  9 ,5dc4, 21.500000, 301,  9, 13, 278, 6.494000, 0.000000
 410,  9 ,5dc4, 20.500000, 277,  9, 12, 268, 5.855000, 0.000000
 510, 19 ,5dc4, 20.000000, 277,  9, 12, 268, 10.456000, 0.000000
 530, 19 ,5dc4, 21.000000, 161,  9, 7, 160, 9.430000, 0.000000
 556, 19 ,5dc4, 20.000000, 277,  9, 12, 268, 6.172000, 0.000000
 566, 19 ,5dc4, 21.500000, 161,  9, 7, 160, 5.879000, 0.000000
 767, 19 ,5dc4, 20.500000, 161,  9, 7, 160, 1.808000, 0.000000
 778,  9 ,5dc4, 20.000000, 161,  9, 7, 160, 6.474000, 0.000000
 817, 18 ,924e, 26.000000, 116,  9, 5, 10, 10.813000, 0.000000
 837, 19 ,924e, 24.500000, 421,  9, 18, 419, 6.388000, 0.000000
 867, 19 ,924e, 24.500000, 421,  9, 18, 419, 5.791000, 0.000000
 898,  9 ,924e, 25.000000, 421,  9, 18, 419, 10.239000, 0.000000
 948,  9 ,924e, 25.500000, 277,  9, 12, 268, 9.566000, 0.000000
 144,  9 ,924e, 25.000000, 301,  9, 14, 278, 9.555000, 0.000000
 244,  9 ,924e, 25.500000, 421,  9, 18, 419, 8.888000, 0.000000
 254,  9 ,924e, 25.000000, 277,  9, 12, 268, 8.642000, 0.000000
 384, 19 ,924e, 28.000000, 277,  9, 12, 268, 1.449000, 0.000000
 596, 19 ,924e, 25.000000, 421,  9, 18, 419, 9.417000, 0.000000
 829, 19 ,924e, 26.500000, 277,  9, 12, 268, 7.865000, 0.000000
 839, 19 ,924e, 25.500000, 421,  9, 18, 419, 7.591000, 0.000000
  26,  9 ,924e, 25.500000, 277,  9, 12, 268, 11.583000, 0.000000
 448, 19 ,5dc4, 25.000000, 1345,  9, 59, 1340, 5.918000, 0.000000
 469, 19 ,5dc4, 21.500000, 928,  9, 41, 922, 3.562000, 0.000000
 491,  9 ,5dc4, 20.500000, 928,  9, 41, 922, 2.564000, 0.000000
 517,  9 ,924e, 27.000000, 2433,  9, 106, 5330, 9.325000, 0.000000
 517, 17 ,924e, 27.000000, 528,  9, 106, 2897, 9.325000, 0.000000
 517, 18 ,924e, 27.000000, 2370,  9, 103, 2369, 9.325000, 0.000000
 517, 19 ,924e, 27.000000, 116,  9, 5, 115, 14.315000, 0.000000
 534,  9 ,5dc4, 22.000000, 928,  9, 41, 922, 8.530000, 0.000000
 619, 19 ,5dc4, 20.000000, 928,  9, 41, 922, 7.540000, 0.000000
 792, 19 ,5dc4, 24.500000, 960,  9, 42, 932, 9.546000, 0.000000
 821, 19 ,5dc4, 21.000000, 116,  9, 5, 26, 1.743000, 0.000000
 901,  9 ,924e, 27.000000, 116,  9, 5, 82, 7.220000, 0.000000
 952,  9 ,5dc4, 21.500000, 301,  9, 14, 278, 9.655000, 0.000000
 955,  9 ,5dc4, 21.500000, 161,  9, 7, 160, 3.331000, 0.000000
 958,  9 ,5dc4, 20.000000, 928,  9, 41, 922, 9.163000, 0.000000
1001,  9 ,924e, 26.500000, 116,  9, 5, 102, 5.165000, 0.000000
1012,  9 ,924e, 27.500000, 116,  9, 5, 26, 7.198000, 0.000000
