 226, 19 ,6175, 20.500000, 421,  9, 18, 419, 5.981000, 0.000000
 257,  9 ,6175, 22.500000, 388,  9, 17, 384, 10.469000, 0.000000
 287,  9 ,6175, 21.000000, 277,  9, 12, 268, 10.012000, 0.000000
 337,  9 ,6175, 21.500000, 388,  9, 17, 384, 8.809000, 0.000000
 537,  9 ,6175, 22.000000, 388,  9, 17, 384, 7.474000, 0.000000
 737,  9 ,6175, 22.000000, 388,  9, 17, 384, 6.946000, 0.000000
 937,  9 ,6175, 22.000000, 277,  9, 12, 276, 5.967000, 0.000000
 978, 18 ,4712, 26.500000, 116,  9, 5, 10, 9.750000, 0.000000
1009, 19 ,4712, 26.500000, 1921,  9, 84, 1898, 2.312000, 0.000000
  64, 19 ,4712, 26.000000, 1921,  9, 84, 1908, 5.362000, 0.000000
  65, 17 ,4712, 23.500000, 84,  9, 17, 82, 10.402000, 0.000000
 513, 19 ,6175, 23.000000, 116,  9, 5, 82, 4.620000, 0.000000
 524,  9 ,6175, 22.500000, 161,  9, 7, 160, 9.338000, 0.000000
 656,  9 ,6175, 23.000000, 269,  9, 13, 268, 9.040000, 0.000000
 666,  9 ,6175, 20.500000, 161,  9, 7, 160, 8.835000, 0.000000
 876,  9 ,6175, 22.000000, 277,  9, 12, 268, 7.095000, 0.000000
 886,  9 ,6175, 21.500000, 277,  9, 12, 268, 6.881000, 0.000000
 463, 19 ,4712, 27.000000, 2178,  9, 94, 5330, 7.837000, 0.000000
 464,  7 ,4712, 27.000000, 528,  9, 106, 3152, 7.837000, 0.000000
 464,  8 ,4712, 27.000000, 2304,  9, 101, 2624, 7.837000, 0.000000
 464,  9 ,4712, 26.500000, 437,  9, 21, 436, 12.830000, 0.000000
 873, 19 ,6175, 23.500000, 161,  9, 7, 160, 7.600000, 0.000000
 883, 19 ,6175, 21.500000, 161,  9, 7, 160, 6.768000, 0.000000
 920,  9 ,6175, 21.000000, 1345,  9, 64, 1340, 9.555000, 0.000000
 941,  9 ,6175, 21.000000, 928,  9, 41, 922, 2.172000, 0.000000
 962, 19 ,6175, 22.500000, 1345,  9, 59, 1330, 2.166000, 0.000000
 980, 19 ,6175, 21.500000, 116,  9, 5, 26, 6.734000, 0.000000
1005, 19 ,6175, 22.000000, 928,  9, 41, 922, 8.184000, 0.000000
  69, 19 ,6175, 21.500000, 928,  9, 41, 922, 8.190000, 0.000000
  92,  9 ,6175, 22.000000, 161,  9, 7, 160, 5.656000, 0.000000
 102, 19 ,6175, 22.000000, 161,  9, 7, 160, 10.192000, 0.000000
 242, 19 ,6175, 23.000000, 928,  9, 41, 922, 10.159000, 0.000000
 335,  9 ,4712, 26.500000, 116,  9, 5, 82, 8.369000, 0.000000
 398, 19 ,6175, 21.500000, 277,  9, 12, 268, 9.588000, 0.000000
 402,  9 ,6175, 21.500000, 161,  9, 7, 160, 13.299000, 0.000000
 405,  9 ,6175, 21.000000, 944, 10, 41, 922, 9.177000, 0.000000
 446,  9 ,4712, 26.500000, 116,  9, 5, 26, 6.770000, 0.000000
 581, 19 ,6175, 22.000000, 928,  9, 41, 922, 8.186000, 0.000000
 985,  9 ,b281, 15.500000, 116,  9, 5, 26, 6.777000, 0.000000
  44, 19 ,b281, 16.000000, 421,  9, 18, 419, 6.597000, 0.000000
  74, 19 ,b281, 16.000000, 277,  9, 12, 268, 6.136000, 0.000000
 104, 19 ,b281, 21.000000, 301,  9, 13, 278, 5.678000, 0.000000
 155,  9 ,b281, 16.000000, 277,  9, 12, 268, 10.026000, 0.000000
 242, 19 ,6175, 21.500000, 928,  9, 41, 922, 10.083000, 0.000000
 368,  9 ,b281, 16.500000, 106,  9, 5, 36, 9.112000, 0.000000
 368, 19 ,b281, 19.500000, 185,  9, 8, 172, 14.087000, 0.000000
 370, 19 ,b281, 15.500000, 116,  9, 5, 26, 9.618000, 9.609472
 371,  9 ,b281, 16.500000, 116,  9, 5, 44, 14.601000, 9.609472
 372,  9 ,b281, 16.000000, 116,  9, 5, 26, 0.652000, 9.609472
 374,  9 ,b281, 17.000000, 116,  9, 5, 26, 8.595000, 17.649920
 375,  7 ,b281, 14.500000, 528, 10, 106, 629, 5.565000, 15.399424
 375,  8 ,b281, 14.500000, 116, 10, 5, 101, 5.565000, 15.399424
 376, 19 ,b281, 14.500000, 116, 10, 5, 92, 10.128000, 15.485184
 377,  9 ,b281, 15.500000, 161, 10, 7, 152, 15.117000, 15.485184
 378,  9 ,6175, 22.000000, 1345,  9, 59, 1330, 9.417000, 0.000000
 378,  9 ,b281, 16.500000, 116, 10, 5, 26, 0.618000, 17.692928
 378, 19 ,6175, 21.000000, 1345,  9, 59, 1345, 14.437000, 0.000000
 380,  9 ,b281, 15.500000, 116, 10, 5, 26, 8.620000, 13.931520
 380, 19 ,6175, 22.500000, 1345,  9, 59, 1330, 9.876000, 17.800447
 380, 19 ,b281, 15.000000, 116, 10, 5, 44, 13.610000, 15.877120
 381,  9 ,6175, 22.000000, 1345,  9, 59, 1345, 14.862000, 17.800447
 381, 19 ,b281, 15.000000, 116, 10, 5, 26, 0.642000, 15.877120
 382,  9 ,6175, 22.000000, 1345,  9, 59, 1330, 0.779000, 25.560831
 383, 17 ,b281, 15.500000, 30, 10, 6, 26, 3.617000, 13.648384
 384,  9 ,6175, 22.000000, 1345, 10, 64, 1340, 8.884000, 24.830208
 384,  9 ,b281, 16.000000, 106, 10, 5, 92, 1.083000, 13.648384
 385,  7 ,6175, 18.000000, 528, 10, 106, 1340, 2.347000, 22.684160
 385,  8 ,6175, 18.000000, 816, 10, 36, 812, 2.347000, 22.684160
 385, 17 ,6175, 21.000000, 106, 10, 21, 102, 6.827000, 22.684160
 386,  8 ,6175, 21.500000, 1345, 10, 59, 1330, 4.265000, 24.394239
 386,  9 ,6175, 22.000000, 116, 10, 5, 101, 4.840000, 24.394239
 386,  9 ,b281, 15.000000, 129, 11, 5, 26, 9.619000, 15.969280
 387,  7 ,b281, 16.000000, 84, 11, 15, 82, 3.084000, 18.313473
 387, 17 ,6175, 21.000000, 528, 10, 106, 1330, 3.328000, 26.881281
 387, 18 ,6175, 21.000000, 816, 10, 36, 802, 3.328000, 26.881281
 387, 19 ,6175, 21.500000, 116, 10, 5, 102, 8.324000, 26.881281
 388,  9 ,6175, 20.000000, 1217, 10, 53, 1214, 1.039000, 26.109953
 388, 17 ,6175, 20.000000, 116, 10, 23, 113, 1.521000, 26.109953
 388, 19 ,b281, 15.000000, 129, 11, 5, 26, 9.629000, 17.790209
 389,  9 ,b281, 15.000000, 129, 11, 5, 31, 14.616000, 17.790209
 390,  9 ,6175, 22.000000, 1345, 10, 59, 1330, 9.230000, 18.721279
 390,  9 ,b281, 16.500000, 129, 11, 5, 26, 1.121000, 17.825792
 390, 19 ,6175, 22.500000, 1345, 10, 59, 1345, 14.195000, 18.721279
 392,  9 ,6175, 21.500000, 1345, 10, 64, 1340, 5.473000, 24.812033
 393, 17 ,6175, 22.500000, 528, 10, 106, 1446, 3.258000, 24.760576
 393, 18 ,6175, 22.500000, 944, 10, 41, 918, 3.258000, 24.760576
 393, 18 ,b281, 15.000000, 129, 11, 5, 82, 8.079000, 17.888512
 394,  8 ,6175, 17.000000, 2562, 11, 101, 2965, 12.702000, 22.888960
 394,  9 ,6175, 18.500000, 2688, 11, 106, 2884, 8.901000, 22.888960
 394, 17 ,6175, 18.500000, 201, 11, 36, 196, 8.901000, 22.888960
 394, 17 ,b281, 14.500000, 84, 11, 15, 82, 4.931000, 17.888512
 395,  9 ,b281, 15.500000, 209, 12, 7, 198, 2.573000, 20.338688
 396,  9 ,6175, 22.500000, 1921, 11, 75, 1898, 9.263000, 23.273216
 396,  9 ,b281, 15.500000, 149, 12, 5, 26, 0.642000, 17.032448
 397,  7 ,6175, 17.500000, 576, 11, 106, 922, 3.353000, 27.168768
 397,  8 ,6175, 17.500000, 357, 11, 14, 346, 3.353000, 27.168768
 397,  9 ,6175, 22.000000, 129, 11, 5, 105, 7.865000, 27.168768
 397, 19 ,6175, 20.500000, 1217, 11, 48, 1201, 0.911000, 27.168768
 397, 19 ,b281, 16.500000, 149, 12, 5, 26, 3.622000, 17.032448
 398,  7 ,6175, 22.000000, 116, 11, 21, 113, 1.388000, 27.168768
 398, 19 ,6175, 22.000000, 285, 11, 11, 268, 3.981000, 27.168768
 399,  9 ,6175, 22.000000, 1633, 11, 64, 1613, 6.222000, 27.168768
 400,  9 ,6175, 21.500000, 1345, 11, 58, 1340, 1.478000, 27.168768
 400,  9 ,b281, 15.500000, 133, 12, 5, 36, 5.042000, 19.977217
 401,  9 ,6175, 21.500000, 129, 11, 5, 74, 3.117000, 27.168768
 402,  7 ,6175, 22.000000, 576, 11, 106, 1330, 4.700000, 25.296896
 402,  8 ,6175, 22.000000, 768, 11, 30, 754, 4.700000, 25.296896
 402,  9 ,6175, 22.500000, 129, 11, 5, 102, 9.277000, 25.296896
 402,  9 ,b281, 18.000000, 149, 12, 5, 82, 0.669000, 22.652416
 403,  7 ,6175, 21.000000, 576, 11, 106, 1330, 2.434000, 64.467972
 403,  8 ,6175, 21.000000, 768, 11, 30, 754, 2.434000, 64.467972
 403, 17 ,6175, 22.500000, 106, 11, 19, 102, 7.485000, 64.467972
 403, 19 ,6175, 19.000000, 1249, 11, 49, 1224, 4.130000, 64.467972
 404,  8 ,6175, 21.500000, 1441, 12, 49, 1441, 8.605000, 64.467972
 404,  9 ,6175, 21.500000, 149, 12, 5, 116, 9.139000, 64.467972
 404,  9 ,b281, 15.000000, 149, 12, 5, 26, 9.119000, 22.652416
 405,  9 ,6175, 20.500000, 1345, 12, 46, 1330, 3.227000, 63.966465
