 331, 18 ,115e, 21.000000, 116,  9, 5, 38, 13.758000, 0.000000
 983, 19 ,115e, 20.500000, 421,  9, 18, 419, 7.310000, 0.000000
1013, 19 ,115e, 20.000000, 277,  9, 12, 268, 6.876000, 0.000000
  19, 19 ,115e, 21.000000, 277,  9, 12, 268, 6.389000, 0.000000
  69, 19 ,115e, 20.500000, 277,  9, 12, 268, 5.707000, 0.000000
 270,  9 ,115e, 19.500000, 277,  9, 12, 268, 10.170000, 0.000000
 470,  9 ,115e, 20.500000, 277,  9, 12, 268, 9.145000, 0.000000
 527, 18 ,4733, 26.000000, 116,  9, 5, 10, 5.018000, 0.000000
 670,  9 ,115e, 20.500000, 161,  9, 7, 160, 8.126000, 0.000000
 852, 19 ,115e, 20.500000, 116,  9, 5, 26, 0.762000, 0.000000
 111, 19 ,4733, 26.000000, 116,  9, 5, 26, 7.234000, 0.000000
 467,  9 ,115e, 20.000000, 161,  9, 7, 160, 8.886000, 0.000000
 588, 19 ,115e, 19.500000, 161,  9, 7, 160, 5.974000, 0.000000
 598, 19 ,115e, 19.500000, 161,  9, 7, 160, 5.756000, 0.000000
 677, 19 ,4733, 26.000000, 116,  9, 5, 26, 9.551000, 0.000000
 678,  9 ,4733, 26.000000, 116,  9, 5, 44, 14.530000, 0.000000
 679,  9 ,115e, 21.500000, 1345,  9, 59, 1330, 9.491000, 0.000000
 679, 19 ,115e, 20.000000, 1345,  9, 59, 1345, 14.467000, 0.000000
 680,  9 ,4733, 26.000000, 106,  9, 5, 36, 10.139000, 10.141952
 681,  7 ,4733, 26.500000, 84,  9, 17, 82, 3.546000, 10.141952
 681,  9 ,4733, 25.500000, 116,  9, 5, 18, 8.087000, 10.141952
 681, 19 ,115e, 19.500000, 1345,  9, 59, 1330, 10.032000, 10.511872
 682,  7 ,4733, 25.500000, 84,  9, 17, 82, 2.107000, 17.733120
 682,  9 ,115e, 20.500000, 1345,  9, 59, 1345, 15.221000, 10.511872
 683, 19 ,115e, 20.500000, 1345,  9, 59, 1330, 5.866000, 10.511872
 683, 19 ,4733, 26.000000, 116,  9, 5, 26, 9.069000, 17.936384
 684,  9 ,4733, 26.500000, 116, 10, 5, 44, 14.058000, 16.414465
 685,  7 ,115e, 21.000000, 528,  9, 106, 1330, 4.623000, 10.511872
 685,  8 ,115e, 21.000000, 816,  9, 36, 802, 4.623000, 10.511872
 685,  9 ,115e, 20.500000, 1473,  9, 64, 1462, 45.030000, 10.511872
 686,  7 ,115e, 19.000000, 528,  9, 106, 1330, 2.899000, 10.511872
 686,  8 ,115e, 19.000000, 816,  9, 36, 802, 2.899000, 10.511872
 686,  9 ,4733, 27.500000, 116, 10, 5, 26, 10.080000, 17.217537
 687,  7 ,4733, 25.500000, 84, 10, 17, 82, 4.112000, 17.811457
 687,  9 ,115e, 20.000000, 1345,  9, 59, 1330, 5.335000, 52.400639
 687, 19 ,4733, 26.000000, 116, 10, 5, 26, 1.598000, 17.760256
 688,  9 ,115e, 21.000000, 1345,  9, 64, 1340, 3.662000, 48.853760
 689,  9 ,115e, 20.500000, 1345, 10, 59, 1330, 1.429000, 46.529537
 690,  9 ,4733, 27.000000, 277, 10, 12, 268, 14.144000, 12.760320
 691,  9 ,115e, 19.500000, 1345, 10, 59, 1330, 9.490000, 42.636288
