 438, 19 ,2080, 25.000000, 480, 28, 5, 26, 9.604000, 16.876545
 439,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 14.501000, 24.304895
 440,  9 ,5661, 22.000000, 1409, 28, 16, 1340, 1.040000, 29.881857
 440, 19 ,2080, 25.000000, 480, 28, 5, 82, 6.462000, 17.507328
 442,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.811000, 22.889215
 442,  9 ,2080, 24.500000, 480, 28, 5, 26, 9.078000, 14.036224
 443,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 2.086000, 20.107264
 443, 19 ,5661, 23.000000, 480, 28, 5, 101, 6.600000, 20.107264
 444, 17 ,5661, 23.000000, 928, 28, 45, 922, 5.030000, 19.607807
 444, 19 ,2080, 25.000000, 480, 28, 5, 26, 10.152000, 13.578496
 445,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 2.741000, 19.342592
 446, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 5.435000, 16.260609
 446, 19 ,2080, 25.500000, 480, 28, 5, 26, 5.583000, 17.844225
 447, 19 ,5661, 21.000000, 1345, 28, 14, 1330, 4.069000, 16.653313
 447, 19 ,2080, 25.000000, 480, 28, 5, 26, 3.649000, 14.518272
 448, 19 ,5661, 24.000000, 1345, 28, 14, 1330, 2.061000, 14.786048
 448, 19 ,2080, 23.500000, 480, 28, 5, 82, 2.044000, 13.595392
 451,  7 ,5661, 23.000000, 1345, 28, 64, 1330, 9.992000, 19.169279
 451,  7 ,2080, 25.000000, 106, 28, 5, 26, 10.131000, 14.068992
 451,  9 ,5661, 22.500000, 1345, 28, 14, 1345, 14.978000, 19.169279
 451,  9 ,2080, 25.000000, 480, 28, 5, 54, 15.119000, 14.068992
 452,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 7.418000, 18.951424
 452,  9 ,2080, 24.000000, 480, 28, 5, 26, 0.974000, 14.068992
 454,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 2.897000, 27.405056
 454, 19 ,5661, 22.000000, 480, 28, 5, 101, 1.026000, 26.061312
 455, 17 ,5661, 22.500000, 928, 28, 45, 922, 6.513000, 26.061312
 455, 17 ,2080, 25.000000, 106, 28, 5, 26, 8.083000, 22.379265
 456,  8 ,5661, 21.500000, 1409, 28, 16, 1330, 40.225000, 26.061312
 456,  8 ,2080, 25.500000, 437, 28, 5, 82, 4.121000, 22.379265
 456,  9 ,5661, 21.500000, 1409, 28, 16, 1397, 40.746000, 26.061312
 457, 17 ,5661, 23.000000, 1345, 28, 64, 1330, 2.612000, 26.061312
 457, 17 ,2080, 25.500000, 145, 28, 7, 142, 3.119000, 19.930113
 458,  9 ,5661, 21.500000, 480, 28, 5, 101, 0.908000, 26.061312
 458,  9 ,2080, 24.500000, 480, 28, 5, 82, 0.980000, 19.930113
 459,  7 ,5661, 22.500000, 928, 28, 45, 922, 6.420000, 26.061312
 459, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 3.661000, 48.594177
 460, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.010000, 66.019073
 461,  9 ,2080, 25.000000, 480, 28, 5, 26, 8.150000, 22.446848
 462, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 10.038000, 59.511551
 463,  9 ,5661, 22.000000, 1345, 28, 14, 1345, 15.032000, 59.511551
 463, 19 ,2080, 25.000000, 480, 28, 5, 26, 7.592000, 10.633472
 465,  9 ,5661, 21.000000, 1345, 28, 14, 1330, 10.067000, 55.910145
 465, 19 ,5661, 21.000000, 1345, 28, 14, 1345, 15.062000, 55.910145
 466,  9 ,2080, 25.500000, 480, 28, 5, 26, 8.578000, 13.233664
 466, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 1.625000, 56.084991
 468, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 9.102000, 57.136894
 468, 19 ,2080, 24.500000, 480, 28, 5, 26, 9.623000, 16.320255
 469,  9 ,5661, 22.000000, 1345, 28, 14, 1345, 14.098000, 55.095551
 470, 19 ,2080, 24.500000, 480, 28, 5, 26, 6.048000, 14.758912
 471,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 10.492000, 52.168194
 471, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 15.494000, 52.168194
 471, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.888000, 17.540096
 472, 19 ,5661, 26.000000, 1345, 28, 14, 1330, 1.887000, 56.486401
 472, 19 ,2080, 24.000000, 480, 28, 5, 82, 2.028000, 20.762880
 474, 19 ,5661, 21.000000, 1345, 28, 14, 1330, 10.077000, 52.699390
 474, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.132000, 25.804031
 475,  9 ,5661, 22.500000, 1345, 28, 14, 1345, 15.043000, 52.699390
 476, 19 ,2080, 24.500000, 480, 28, 5, 26, 5.629000, 34.053886
 477,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 10.074000, 53.325314
 477, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 15.060000, 53.325314
 477, 19 ,2080, 24.500000, 480, 28, 5, 26, 4.639000, 34.208511
 478, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.044000, 48.099327
 478, 19 ,2080, 24.500000, 480, 28, 5, 26, 2.105000, 35.044865
 481,  7 ,5661, 25.500000, 1345, 28, 64, 1330, 9.925000, 49.723648
 481,  7 ,2080, 25.000000, 106, 28, 5, 82, 10.101000, 39.923969
 481,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 14.913000, 49.723648
 481,  9 ,2080, 25.000000, 480, 28, 5, 278, 15.086000, 39.923969
 482,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 6.904000, 48.444160
 482, 18 ,2080, 25.000000, 480, 28, 5, 82, 7.557000, 40.409088
 483, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.422000, 47.675392
 483, 19 ,2080, 24.500000, 480, 28, 5, 26, 4.172000, 40.998657
 484, 19 ,5661, 23.000000, 1345, 28, 14, 1330, 1.440000, 46.502144
 484, 19 ,2080, 25.000000, 480, 28, 5, 26, 1.996000, 40.998657
 487,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 10.001000, 50.356480
 487,  7 ,2080, 25.000000, 106, 28, 5, 26, 9.634000, 43.880959
 487, 17 ,5661, 21.500000, 1345, 28, 64, 1345, 15.001000, 50.356480
 487, 17 ,2080, 26.000000, 106, 28, 5, 54, 14.621000, 45.836800
 488,  9 ,2080, 24.000000, 437, 28, 5, 36, 0.682000, 45.836800
 488, 18 ,5661, 22.500000, 480, 28, 5, 101, 7.560000, 50.909695
 489, 17 ,5661, 22.500000, 928, 28, 45, 922, 10.726000, 54.254337
 490,  7 ,5661, 21.500000, 1793, 28, 86, 1762, 16.195000, 54.254337
 490,  9 ,2080, 26.000000, 480, 28, 5, 142, 8.580000, 47.751167
 491, 19 ,5661, 22.500000, 1537, 28, 16, 1446, 11.582000, 52.861439
 492, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 5.510000, 54.216961
 492, 19 ,2080, 23.500000, 480, 28, 5, 26, 10.149000, 40.042751
 493,  9 ,5661, 21.500000, 480, 28, 5, 101, 2.448000, 52.560898
 494,  7 ,5661, 21.000000, 928, 28, 45, 922, 7.918000, 49.982464
 494,  9 ,5661, 22.000000, 1825, 28, 19, 1762, 12.464000, 49.982464
 494, 19 ,2080, 25.000000, 480, 28, 5, 26, 6.108000, 36.463360
 495, 19 ,2080, 25.000000, 480, 28, 5, 26, 4.079000, 36.008705
 496,  9 ,5661, 22.000000, 1409, 28, 16, 1340, 8.489000, 47.267841
 496, 19 ,5661, 24.500000, 1345, 28, 14, 1281, 13.517000, 47.267841
 496, 19 ,2080, 24.000000, 480, 28, 5, 82, 1.618000, 41.544193
 498, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 9.494000, 55.501823
 498, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.132000, 40.151039
 499,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 14.485000, 52.105473
 500,  9 ,5661, 21.000000, 1345, 28, 14, 1330, 1.040000, 50.799618
 500, 19 ,2080, 25.000000, 480, 28, 5, 26, 6.223000, 33.247486
 501, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.674000, 30.473215
 502,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 8.450000, 48.285954
 502, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 13.470000, 50.599422
 502, 19 ,2080, 25.500000, 480, 28, 5, 26, 2.130000, 28.568319
 505,  7 ,5661, 26.000000, 1345, 28, 64, 1330, 9.818000, 50.252800
 505,  7 ,2080, 25.000000, 106, 28, 5, 82, 10.137000, 22.659073
 505,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 14.819000, 50.252800
 505,  9 ,2080, 25.000000, 480, 28, 5, 278, 15.128000, 20.007423
 506,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 7.272000, 42.227200
 506, 18 ,2080, 24.000000, 480, 28, 5, 82, 7.653000, 20.007423
 507, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.662000, 31.777281
 508,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.823000, 34.361343
 508, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 13.806000, 34.361343
 508, 19 ,2080, 25.000000, 480, 28, 5, 26, 1.466000, 31.651585
 510, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.144000, 31.831039
 510, 19 ,2080, 23.500000, 480, 28, 5, 26, 10.278000, 27.626753
 511, 17 ,5661, 19.500000, 1345, 28, 64, 1330, 2.707000, 28.633345
 512, 18 ,5661, 21.500000, 480, 28, 5, 101, 7.171000, 30.498560
 512, 19 ,2080, 31.000000, 480, 28, 5, 82, 5.740000, 22.053375
 513,  9 ,5661, 22.500000, 960, 28, 10, 922, 10.423000, 30.498560
 513, 19 ,5661, 22.000000, 1825, 28, 19, 1730, 15.365000, 28.559872
 514,  9 ,2080, 25.000000, 480, 28, 5, 26, 8.673000, 18.617599
 514, 19 ,5661, 21.000000, 1345, 28, 14, 1330, 1.505000, 27.503616
 517,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 9.786000, 29.494528
 517,  7 ,2080, 24.000000, 106, 28, 5, 26, 10.105000, 15.703808
 517, 17 ,5661, 20.500000, 1345, 28, 64, 1345, 14.942000, 29.494528
 517, 17 ,2080, 25.500000, 106, 28, 5, 54, 15.097000, 15.703808
 518,  9 ,5661, 21.500000, 480, 28, 5, 101, 7.299000, 29.494528
 518,  9 ,2080, 24.000000, 480, 28, 5, 26, 0.875000, 15.703808
 519,  7 ,5661, 22.500000, 928, 28, 45, 922, 6.272000, 26.877695
 519, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 3.637000, 28.153343
 520,  9 ,2080, 25.000000, 437, 28, 5, 36, 9.091000, 23.383553
 521,  7 ,5661, 26.500000, 1345, 28, 64, 1330, 1.821000, 25.715712
 521, 19 ,5661, 23.000000, 480, 28, 5, 101, 6.770000, 22.415873
 522, 17 ,5661, 22.500000, 928, 28, 45, 922, 5.125000, 21.533953
 522, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.114000, 17.946625
 524, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 6.481000, 16.316929
 524, 19 ,2080, 24.000000, 480, 28, 5, 26, 6.063000, 17.817087
 525, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 3.217000, 16.316929
 525, 19 ,2080, 24.500000, 480, 28, 5, 26, 4.105000, 12.872960
 527,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 1.900000, 14.435328
 527,  7 ,2080, 25.000000, 106, 28, 5, 26, 1.924000, 14.039296
 527, 19 ,5661, 20.500000, 480, 28, 5, 101, 6.911000, 15.700224
 528, 17 ,5661, 22.500000, 960, 28, 46, 932, 4.914000, 15.700224
 529,  7 ,2080, 25.500000, 106, 28, 5, 82, 10.126000, 13.722112
 529, 17 ,5661, 20.000000, 496, 28, 24, 486, 3.005000, 19.388161
 529, 17 ,2080, 25.000000, 301, 28, 14, 278, 15.114000, 13.722112
 530, 18 ,5661, 21.000000, 2370, 28, 25, 2310, 12.960000, 19.388161
 530, 18 ,2080, 24.000000, 480, 28, 5, 82, 7.620000, 13.722112
 531, 19 ,5661, 21.000000, 1345, 28, 14, 1330, 3.051000, 22.331648
 532, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.024000, 26.856192
 533,  9 ,2080, 25.500000, 480, 28, 5, 26, 7.566000, 30.702848
 533, 19 ,5661, 22.000000, 480, 28, 5, 101, 6.004000, 25.835009
 534, 17 ,5661, 22.000000, 928, 28, 45, 922, 5.197000, 23.882240
 535,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 3.053000, 23.882240
 535, 19 ,2080, 23.500000, 480, 28, 5, 26, 7.969000, 14.077696
 536,  9 ,5661, 21.000000, 1409, 28, 16, 1340, 0.898000, 24.060415
 538, 17 ,5661, 21.000000, 1345, 28, 64, 1330, 8.445000, 26.570240
 538, 17 ,2080, 25.000000, 106, 28, 5, 26, 9.121000, 14.077696
 538, 19 ,5661, 22.000000, 1345, 28, 14, 1345, 13.468000, 26.570240
 538, 19 ,2080, 24.000000, 480, 28, 5, 54, 14.109000, 14.077696
 540,  7 ,5661, 22.500000, 1473, 28, 71, 1446, 5.635000, 26.436865
 540,  8 ,2080, 25.000000, 480, 28, 5, 198, 6.420000, 15.957760
 540, 19 ,2080, 26.500000, 480, 28, 5, 198, 6.420000, 15.957760
 541, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 7.974000, 28.514561
 542, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 1.016000, 27.695616
 542, 19 ,2080, 24.500000, 480, 28, 5, 26, 5.567000, 30.554625
 543,  9 ,5661, 20.500000, 480, 28, 5, 101, 5.551000, 28.411137
 544,  7 ,5661, 22.000000, 928, 28, 45, 922, 3.557000, 23.669760
 544,  7 ,2080, 24.500000, 106, 28, 5, 26, 3.660000, 20.994305
 544,  9 ,5661, 21.000000, 437, 28, 5, 4, 8.067000, 23.669760
 545,  8 ,2080, 24.500000, 480, 28, 5, 36, 2.137000, 20.429056
 546,  7 ,5661, 21.000000, 640, 28, 31, 629, 11.544000, 20.295424
 546, 17 ,5661, 23.000000, 1281, 28, 61, 1258, 17.016000, 20.295424
 546, 17 ,2080, 24.000000, 106, 28, 5, 26, 5.507000, 20.429056
 546, 18 ,5661, 22.500000, 480, 28, 5, 49, 8.848000, 20.295424
 548,  9 ,5661, 20.500000, 2754, 28, 29, 2690, 12.457000, 27.449856
 548,  9 ,2080, 25.000000, 480, 28, 5, 26, 1.115000, 27.170303
 550,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.742000, 22.377472
 550,  9 ,2080, 24.000000, 480, 28, 5, 26, 8.651000, 11.017984
 550, 19 ,5661, 20.500000, 1345, 28, 14, 1345, 13.770000, 22.377472
 553,  7 ,5661, 26.000000, 1345, 28, 64, 1330, 9.564000, 18.474497
 553,  7 ,2080, 25.000000, 106, 28, 5, 82, 10.081000, 12.870912
 553, 17 ,5661, 21.500000, 1345, 28, 64, 1345, 14.546000, 18.474497
 553, 17 ,2080, 24.500000, 301, 28, 14, 278, 15.105000, 12.870912
 554,  9 ,5661, 22.500000, 480, 28, 5, 101, 6.961000, 18.474497
 555,  7 ,5661, 21.500000, 928, 28, 45, 922, 5.809000, 26.947071
 555, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.402000, 26.947071
 555, 19 ,2080, 24.500000, 480, 28, 5, 82, 3.584000, 21.821953
 556, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.636000, 19.688704
 556, 19 ,2080, 23.500000, 480, 28, 5, 26, 2.153000, 24.257792
 558, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 9.496000, 16.004864
 558, 19 ,2080, 24.000000, 480, 28, 5, 26, 10.113000, 14.973952
 559,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 14.483000, 16.253183
 560,  9 ,5661, 21.500000, 1409, 28, 16, 1340, 1.162000, 17.462784
 560, 19 ,2080, 25.500000, 480, 28, 5, 26, 5.859000, 18.103296
 562,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.445000, 12.093952
 562,  9 ,2080, 24.500000, 480, 28, 5, 26, 8.578000, 13.476096
 562, 19 ,5661, 22.000000, 1345, 28, 14, 1345, 13.485000, 12.093952
 564, 19 ,5661, 23.000000, 1345, 28, 14, 1330, 10.188000, 16.420095
 564, 19 ,2080, 24.000000, 480, 28, 5, 26, 10.437000, 25.198591
 565,  9 ,5661, 22.500000, 1345, 28, 14, 1345, 15.156000, 19.984129
 566,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 0.890000, 19.984129
 566, 19 ,2080, 25.000000, 480, 28, 5, 26, 5.568000, 23.833857
 567, 19 ,2080, 24.500000, 480, 28, 5, 26, 4.081000, 24.737535
 568,  9 ,5661, 21.500000, 1409, 28, 16, 1340, 9.051000, 17.380863
 568, 19 ,5661, 25.000000, 1345, 28, 14, 1281, 14.178000, 15.245312
 568, 19 ,2080, 24.500000, 480, 28, 5, 82, 1.635000, 23.529728
 570, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 9.857000, 13.063424
 570, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.087000, 25.449472
 572, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 5.922000, 13.063424
 572, 19 ,2080, 24.000000, 480, 28, 5, 26, 5.913000, 17.844225
 573, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 3.718000, 17.656832
 573, 19 ,2080, 25.000000, 480, 28, 5, 26, 4.053000, 15.894272
 574, 19 ,2080, 25.000000, 480, 28, 5, 26, 2.033000, 13.824512
 576, 19 ,5661, 25.500000, 1345, 28, 14, 1330, 9.494000, 16.159489
 576, 19 ,2080, 24.500000, 480, 28, 5, 82, 10.061000, 15.475712
 577,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 14.646000, 16.159489
 578,  9 ,5661, 21.000000, 1345, 28, 14, 1330, 0.619000, 16.159489
 578, 19 ,2080, 25.500000, 480, 28, 5, 26, 6.157000, 18.000128
 579, 19 ,2080, 23.000000, 480, 28, 5, 26, 3.702000, 18.461697
 580,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 9.082000, 17.381887
 580, 19 ,5661, 21.000000, 1345, 28, 14, 1345, 14.089000, 17.381887
 580, 19 ,2080, 25.500000, 480, 28, 5, 26, 1.547000, 19.068672
 582, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.516000, 19.391745
 582, 19 ,2080, 25.000000, 480, 28, 5, 26, 9.557000, 17.137920
 583, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 3.074000, 18.480127
 584, 18 ,5661, 21.000000, 480, 28, 5, 101, 0.755000, 17.201920
 584, 19 ,2080, 29.000000, 480, 28, 5, 82, 5.887000, 17.342464
 585,  9 ,5661, 23.000000, 1057, 28, 11, 1038, 10.754000, 17.201920
 586,  7 ,5661, 23.000000, 1345, 28, 64, 1330, 3.983000, 24.514561
 586,  9 ,2080, 25.000000, 480, 28, 5, 26, 9.098000, 13.588736
 586, 19 ,5661, 21.500000, 480, 28, 5, 101, 1.453000, 24.514561
 587, 17 ,5661, 22.000000, 928, 28, 45, 922, 7.007000, 21.709568
 588,  8 ,5661, 21.500000, 1345, 28, 14, 1330, 4.509000, 21.709568
 588,  9 ,5661, 21.500000, 480, 28, 5, 101, 5.072000, 21.709568
 588, 19 ,2080, 24.000000, 480, 28, 5, 26, 9.562000, 13.015808
 589, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 2.563000, 24.995329
 590,  9 ,5661, 23.000000, 480, 28, 5, 101, 0.612000, 21.874432
 591,  7 ,2080, 24.500000, 106, 28, 5, 26, 6.037000, 17.323008
 591,  9 ,5661, 22.000000, 480, 28, 5, 149, 10.559000, 23.138048
 591, 19 ,5661, 22.500000, 480, 28, 5, 442, 6.056000, 23.138048
 592,  7 ,5661, 21.000000, 1537, 28, 74, 1534, 16.028000, 23.138048
 592,  7 ,2080, 25.000000, 106, 28, 5, 26, 4.141000, 17.048576
 593,  8 ,2080, 24.000000, 480, 28, 5, 36, 2.092000, 18.060801
 594,  7 ,5661, 21.000000, 1345, 28, 64, 1330, 11.057000, 26.387968
 594,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 16.091000, 26.387968
 594,  9 ,2080, 25.000000, 480, 28, 5, 26, 4.923000, 18.060801
 595,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.540000, 28.585728
 595,  9 ,2080, 25.000000, 480, 28, 5, 26, 2.591000, 25.765375
 596,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 0.957000, 28.268032
 596,  9 ,2080, 24.000000, 480, 28, 5, 26, 1.128000, 26.536961
 598,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 9.107000, 15.446528
 598,  9 ,2080, 26.000000, 480, 28, 5, 26, 9.071000, 21.727232
 598, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 14.125000, 15.446528
 600, 19 ,5661, 24.500000, 1345, 28, 14, 1330, 9.646000, 13.278720
 600, 19 ,2080, 24.500000, 480, 28, 5, 82, 10.090000, 18.037504
 601,  9 ,5661, 22.500000, 1345, 28, 14, 1345, 14.584000, 13.278720
 602,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 1.071000, 13.278720
 602, 19 ,2080, 25.000000, 480, 28, 5, 26, 5.878000, 17.976831
 603, 19 ,2080, 23.500000, 480, 28, 5, 26, 4.051000, 17.976831
 604,  9 ,5661, 21.000000, 1345, 28, 14, 1330, 9.032000, 18.200319
 604, 19 ,5661, 23.000000, 1345, 28, 14, 1345, 13.995000, 18.200319
 604, 19 ,2080, 24.500000, 480, 28, 5, 26, 2.128000, 21.319679
 606, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 10.091000, 19.239937
 606, 19 ,2080, 25.000000, 480, 28, 5, 26, 9.968000, 18.116096
 607,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 15.081000, 15.526912
 608,  9 ,5661, 22.000000, 1409, 28, 16, 1340, 0.566000, 17.943808
 609,  7 ,2080, 24.500000, 106, 28, 5, 82, 6.155000, 19.975168
 609,  9 ,5661, 22.000000, 480, 28, 5, 37, 5.587000, 17.943808
 610,  7 ,5661, 22.500000, 928, 28, 45, 922, 4.516000, 15.740928
 611,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 1.392000, 17.642496
 611,  7 ,2080, 24.500000, 269, 28, 13, 268, 14.112000, 17.011200
 612,  7 ,5661, 22.000000, 106, 28, 5, 101, 6.907000, 16.579329
 613,  8 ,5661, 21.500000, 1345, 28, 14, 1340, 9.618000, 18.639105
 613,  9 ,2080, 24.500000, 480, 28, 5, 26, 3.585000, 25.719551
 613, 18 ,5661, 21.000000, 480, 28, 5, 101, 8.997000, 18.639105
 613, 19 ,5661, 21.500000, 1057, 28, 11, 966, 7.305000, 18.639105
 614,  9 ,2080, 24.000000, 480, 28, 5, 26, 0.575000, 24.257792
 614, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 0.638000, 21.715967
 615, 19 ,2080, 25.000000, 480, 28, 5, 26, 3.988000, 11.235840
 616,  9 ,5661, 21.500000, 1409, 28, 16, 1340, 8.500000, 21.715967
 616, 19 ,5661, 24.000000, 1345, 28, 14, 1281, 13.475000, 20.576511
 616, 19 ,2080, 25.500000, 480, 28, 5, 82, 1.568000, 12.816128
 619,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 9.530000, 22.176767
 619,  7 ,2080, 25.000000, 106, 28, 5, 26, 10.104000, 13.961984
 619, 17 ,5661, 22.000000, 1345, 28, 64, 1345, 14.516000, 20.009727
 619, 17 ,2080, 25.500000, 106, 28, 5, 54, 15.133000, 18.639360
 620, 17 ,5661, 22.000000, 106, 28, 5, 101, 7.505000, 20.009727
 620, 17 ,2080, 24.500000, 106, 28, 5, 26, 0.978000, 21.825792
 621, 18 ,5661, 22.000000, 1345, 28, 14, 1340, 10.851000, 27.039743
 622,  8 ,5661, 21.500000, 480, 28, 5, 101, 10.317000, 23.615999
 622,  9 ,5661, 22.000000, 1057, 28, 11, 966, 8.475000, 23.615999
 622, 19 ,5661, 22.000000, 1633, 28, 17, 1633, 13.467000, 23.615999
 623, 17 ,2080, 25.000000, 106, 28, 5, 26, 7.129000, 15.885312
 624,  8 ,2080, 24.500000, 437, 28, 5, 82, 4.420000, 15.885312
 625,  7 ,5661, 27.000000, 1345, 28, 64, 1330, 9.605000, 17.085953
 625, 17 ,5661, 21.000000, 1345, 28, 64, 1345, 14.599000, 17.085953
 625, 17 ,2080, 24.000000, 145, 28, 7, 142, 2.685000, 18.783232
 626, 17 ,5661, 22.500000, 106, 28, 5, 101, 7.018000, 17.085953
 626, 17 ,2080, 25.000000, 106, 28, 5, 82, 1.598000, 15.173632
 627, 18 ,5661, 22.000000, 1345, 28, 14, 1340, 10.347000, 27.655935
 628,  8 ,5661, 22.500000, 480, 28, 5, 101, 9.808000, 27.655935
 628, 17 ,5661, 22.000000, 976, 28, 47, 966, 8.983000, 23.158016
 628, 17 ,2080, 23.500000, 106, 28, 5, 26, 9.161000, 17.507328
 628, 19 ,5661, 22.500000, 1729, 28, 18, 1714, 13.983000, 23.158016
 628, 19 ,2080, 24.500000, 480, 28, 5, 54, 14.142000, 17.507328
 630, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.130000, 22.042879
 630, 19 ,2080, 23.500000, 480, 28, 5, 26, 9.670000, 20.817152
 631, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 3.329000, 20.279297
 632, 18 ,5661, 21.500000, 480, 28, 5, 101, 0.892000, 16.979456
 633, 17 ,5661, 22.000000, 928, 28, 45, 922, 10.870000, 16.979456
 633, 17 ,2080, 24.000000, 145, 28, 7, 142, 10.434000, 16.080128
 633, 19 ,5661, 22.000000, 1825, 28, 19, 1762, 15.858000, 16.979456
 634,  9 ,2080, 25.000000, 480, 28, 5, 198, 8.626000, 16.080128
 635,  8 ,5661, 21.500000, 1537, 28, 16, 1446, 8.200000, 24.837120
 636,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 5.158000, 32.655361
 637,  7 ,2080, 25.500000, 106, 28, 5, 26, 9.577000, 20.631041
 637, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 3.035000, 29.757441
 637, 17 ,2080, 24.500000, 106, 28, 5, 54, 14.589000, 21.947905
 638,  9 ,5661, 21.500000, 480, 28, 5, 101, 0.537000, 29.757441
 638, 18 ,2080, 24.500000, 480, 28, 5, 36, 0.723000, 21.181952
 639,  7 ,5661, 21.500000, 928, 28, 45, 922, 6.027000, 15.873024
 639, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.520000, 15.873024
 639, 19 ,2080, 25.000000, 480, 28, 5, 26, 3.581000, 21.181952
 641,  7 ,5661, 27.500000, 1345, 28, 64, 1330, 1.670000, 20.782593
 641,  7 ,2080, 24.000000, 106, 28, 5, 26, 1.607000, 24.712193
 642,  7 ,5661, 22.500000, 106, 28, 5, 101, 6.671000, 20.782593
 642, 19 ,2080, 25.000000, 480, 28, 5, 26, 10.087000, 27.474176
 643,  8 ,5661, 21.500000, 1345, 28, 14, 1340, 9.480000, 19.572224
 643, 18 ,5661, 21.500000, 480, 28, 5, 101, 8.968000, 21.597183
 643, 19 ,5661, 22.500000, 1057, 28, 11, 966, 7.265000, 21.597183
 644,  9 ,5661, 21.000000, 1633, 28, 17, 1633, 12.290000, 21.597183
 644, 19 ,2080, 27.000000, 480, 28, 5, 26, 5.612000, 23.961344
 645, 19 ,2080, 23.000000, 480, 28, 5, 26, 4.144000, 23.961344
 646,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 8.886000, 19.186432
