 744, 19 ,be98, 27.000000, 421,  9, 18, 419, 8.114000, 0.000000
 784, 19 ,be98, 30.000000, 277,  9, 12, 268, 7.035000, 0.000000
 814, 19 ,be98, 25.500000, 277,  9, 12, 268, 6.552000, 0.000000
 864, 19 ,be98, 29.000000, 277,  9, 12, 268, 5.987000, 0.000000
  17, 18 ,4f8e, 19.500000, 116,  9, 5, 10, 7.070000, 0.000000
  41,  9 ,be98, 25.500000, 277,  9, 12, 268, 9.982000, 0.000000
 240, 19 ,be98, 29.000000, 277,  9, 12, 268, 3.986000, 0.000000
 441,  9 ,be98, 26.000000, 161,  9, 7, 160, 8.022000, 0.000000
 781, 19 ,be98, 24.500000, 116,  9, 5, 26, 7.195000, 0.000000
 948,  9 ,4f8e, 19.500000, 2433,  9, 106, 5330, 9.006000, 0.000000
 948, 17 ,4f8e, 19.500000, 528,  9, 106, 2897, 9.006000, 0.000000
 948, 18 ,4f8e, 19.500000, 2370,  9, 103, 2369, 9.006000, 0.000000
 948, 19 ,4f8e, 19.500000, 116,  9, 5, 115, 13.997000, 0.000000
 277,  9 ,4f8e, 20.500000, 116,  9, 5, 82, 6.965000, 0.000000
 377,  9 ,4f8e, 19.500000, 116,  9, 5, 74, 4.136000, 0.000000
 381,  9 ,4f8e, 20.500000, 116,  9, 5, 26, 10.256000, 0.000000
 466, 19 ,be98, 25.500000, 161,  9, 7, 160, 10.268000, 0.000000
 492,  9 ,be98, 24.500000, 277,  9, 12, 268, 5.611000, 0.000000
 702, 19 ,be98, 25.500000, 421,  9, 18, 419, 4.042000, 0.000000
 713,  9 ,be98, 25.500000, 161,  9, 7, 160, 8.408000, 0.000000
 749,  9 ,580e, 13.500000, 116,  9, 5, 26, 7.154000, 0.000000
 401, 19 ,580e, 12.500000, 421,  9, 18, 419, 6.225000, 0.000000
 431, 19 ,580e, 13.500000, 277,  9, 12, 268, 5.710000, 0.000000
 462,  9 ,580e, 13.000000, 277,  9, 12, 268, 10.237000, 0.000000
 512,  9 ,580e, 12.500000, 301,  9, 14, 278, 9.547000, 0.000000
 581, 19 ,580e, 12.000000, 116,  9, 5, 26, 8.976000, 0.000000
 582,  9 ,580e, 11.500000, 116,  9, 5, 44, 14.014000, 0.000000
 584,  9 ,580e, 12.500000, 106,  9, 5, 36, 9.627000, 8.056064
 584, 19 ,580e, 18.000000, 185,  9, 8, 172, 14.591000, 8.056064
 585, 19 ,580e, 12.000000, 116,  9, 5, 26, 0.584000, 8.056064
 587,  9 ,be98, 25.000000, 1345,  9, 59, 1330, 9.390000, 0.000000
 587, 19 ,be98, 25.000000, 1345,  9, 59, 1345, 14.323000, 0.000000
 587, 19 ,580e, 12.000000, 116,  9, 5, 26, 8.560000, 13.292544
 588,  9 ,580e, 12.500000, 116,  9, 5, 44, 13.577000, 13.292544
 589, 19 ,be98, 24.500000, 1345,  9, 59, 1330, 9.702000, 10.519296
 590,  9 ,be98, 25.500000, 1345,  9, 59, 1345, 14.725000, 10.519296
 590,  9 ,580e, 11.500000, 116,  9, 5, 26, 10.090000, 12.251904
 591,  7 ,580e, 18.000000, 84,  9, 17, 82, 3.179000, 12.251904
 591,  9 ,be98, 26.500000, 1345,  9, 59, 1330, 1.684000, 17.977089
 591, 19 ,580e, 13.000000, 116,  9, 5, 26, 1.076000, 12.251904
 593,  9 ,be98, 25.500000, 1345,  9, 59, 1330, 9.230000, 15.618816
 593, 19 ,be98, 24.500000, 1345,  9, 59, 1345, 14.200000, 15.618816
 593, 19 ,580e, 12.000000, 116, 10, 5, 26, 9.020000, 15.407872
 594,  9 ,580e, 13.000000, 116, 10, 5, 44, 14.054000, 12.723712
 594, 19 ,be98, 25.500000, 1345,  9, 59, 1330, 0.611000, 17.443584
 596,  9 ,be98, 25.000000, 1345,  9, 59, 1330, 3.373000, 15.847936
