 799, 18 ,18f3, 23.000000, 116,  9, 5, 10, 4.940000, 0.000000
 161, 19 ,01dd, 25.500000, 116,  9, 5, 26, 7.216000, 0.000000
 466, 19 ,01dd, 23.500000, 116,  9, 5, 26, 9.145000, 0.000000
 467,  9 ,01dd, 24.000000, 116,  9, 5, 44, 14.146000, 0.000000
 467, 19 ,18f3, 22.500000, 1345,  9, 59, 1330, 9.395000, 0.000000
 468,  9 ,18f3, 23.000000, 1345,  9, 59, 1345, 14.374000, 0.000000
 469,  9 ,01dd, 24.500000, 116,  9, 5, 26, 9.725000, 9.686528
 469, 19 ,01dd, 24.000000, 116,  9, 5, 44, 14.752000, 9.686528
 470,  9 ,18f3, 21.500000, 1345, 10, 59, 1330, 9.835000, 10.121984
 470, 19 ,18f3, 23.000000, 1345, 10, 59, 1345, 14.883000, 10.121984
 470, 19 ,01dd, 24.500000, 116,  9, 5, 26, 0.553000, 17.304064
 471, 19 ,18f3, 22.000000, 1345, 10, 59, 1330, 1.409000, 17.867519
 472, 19 ,01dd, 24.000000, 116, 10, 5, 36, 9.047000, 11.579648
 473,  9 ,01dd, 24.500000, 161, 10, 7, 152, 14.039000, 11.579648
 474,  9 ,18f3, 22.500000, 2433, 10, 106, 2690, 14.357000, 13.998336
 474, 17 ,18f3, 22.500000, 261, 10, 51, 257, 14.357000, 13.998336
 475,  9 ,01dd, 25.000000, 116, 10, 5, 26, 10.047000, 16.883200
 475, 19 ,01dd, 24.500000, 116, 10, 5, 44, 15.075000, 15.911424
 476,  9 ,18f3, 22.000000, 1345, 10, 59, 1330, 9.979000, 22.392832
 476, 19 ,18f3, 23.000000, 1345, 10, 59, 1345, 14.977000, 22.392832
 476, 19 ,01dd, 24.500000, 116, 10, 5, 26, 1.115000, 15.911424
 478,  7 ,18f3, 22.000000, 528, 10, 106, 1330, 1.154000, 23.391232
 478,  8 ,18f3, 22.000000, 816, 10, 36, 802, 1.154000, 23.391232
 478,  9 ,18f3, 23.000000, 116, 10, 5, 102, 6.172000, 23.391232
 479,  7 ,01dd, 23.500000, 30, 10, 6, 26, 8.586000, 18.413313
 479, 17 ,18f3, 22.000000, 528, 10, 106, 1330, 4.451000, 20.964352
 479, 18 ,18f3, 22.000000, 816, 10, 36, 802, 4.451000, 20.964352
 479, 18 ,01dd, 24.500000, 161, 10, 7, 160, 18.078000, 16.675072
 480,  7 ,18f3, 23.000000, 106, 11, 19, 102, 8.982000, 18.310144
 480,  7 ,01dd, 24.000000, 40, 10, 8, 37, 6.650000, 16.675072
 480,  9 ,18f3, 22.000000, 1249, 11, 54, 1224, 2.069000, 18.310144
 480,  9 ,01dd, 24.500000, 129, 10, 6, 120, 11.631000, 16.675072
 480, 18 ,18f3, 23.000000, 116, 11, 5, 81, 6.561000, 18.310144
 480, 18 ,01dd, 26.000000, 106, 10, 5, 31, 4.998000, 16.675072
 480, 19 ,18f3, 21.500000, 129, 11, 5, 81, 7.522000, 18.310144
 481, 19 ,01dd, 24.500000, 116, 10, 5, 26, 3.556000, 20.930048
 482,  9 ,18f3, 22.500000, 1345, 11, 53, 1330, 9.767000, 15.710720
 482, 19 ,18f3, 22.000000, 1345, 11, 53, 1345, 14.816000, 15.710720
 482, 19 ,01dd, 24.500000, 129, 11, 5, 26, 1.094000, 21.005823
 484,  7 ,18f3, 22.000000, 576, 11, 106, 1330, 1.123000, 17.725183
 484,  8 ,18f3, 22.000000, 768, 11, 30, 754, 1.123000, 17.725183
 484,  9 ,18f3, 22.000000, 129, 11, 5, 102, 6.142000, 17.725183
 485,  7 ,01dd, 23.500000, 28, 11, 5, 26, 8.915000, 24.263935
 485,  9 ,18f3, 22.000000, 1345, 11, 53, 1330, 4.586000, 17.132544
 485,  9 ,01dd, 27.000000, 153, 11, 6, 132, 13.900000, 24.263935
 485, 18 ,01dd, 22.500000, 129, 11, 5, 7, 18.405000, 24.263935
 486,  9 ,18f3, 22.500000, 1345, 11, 53, 1330, 1.994000, 17.132544
 486, 19 ,01dd, 24.500000, 129, 11, 5, 26, 4.595000, 23.657215
 487,  9 ,18f3, 22.500000, 1345, 11, 53, 1330, 0.873000, 19.680511
 488,  7 ,01dd, 25.500000, 28, 11, 5, 26, 3.014000, 22.733055
 488, 19 ,01dd, 24.000000, 129, 11, 5, 92, 0.813000, 22.733055
 489,  9 ,18f3, 23.000000, 1473, 11, 58, 1446, 8.119000, 13.701632
 490,  7 ,18f3, 21.000000, 672, 12, 106, 1330, 2.175000, 13.701632
 490,  8 ,18f3, 21.000000, 672, 12, 23, 658, 2.175000, 13.701632
 490,  9 ,18f3, 22.000000, 149, 12, 5, 102, 6.644000, 13.701632
 491,  7 ,01dd, 24.000000, 28, 11, 5, 26, 8.625000, 30.964993
 491,  9 ,18f3, 23.000000, 1345, 12, 46, 1330, 4.465000, 13.701632
 491,  9 ,01dd, 26.500000, 153, 11, 6, 132, 13.614000, 30.964993
 491, 18 ,01dd, 24.000000, 129, 11, 5, 7, 18.119000, 30.964993
 492,  9 ,18f3, 22.500000, 1345, 12, 46, 1330, 2.265000, 16.020479
 492, 19 ,01dd, 24.500000, 149, 12, 5, 26, 4.997000, 31.004160
 493, 19 ,01dd, 23.500000, 149, 12, 5, 26, 3.159000, 40.649727
 494,  9 ,18f3, 22.000000, 1345, 12, 46, 1330, 10.086000, 24.619265
 494, 19 ,18f3, 22.000000, 1345, 12, 46, 1345, 15.089000, 24.619265
 494, 19 ,01dd, 23.500000, 149, 12, 5, 26, 1.090000, 40.719360
 495, 19 ,18f3, 22.000000, 1345, 12, 46, 1330, 1.056000, 24.594433
 496, 19 ,01dd, 25.500000, 149, 12, 5, 36, 9.701000, 37.995007
 497,  9 ,01dd, 23.500000, 149, 12, 5, 119, 14.735000, 37.995007
 498,  9 ,18f3, 23.500000, 2754, 12, 94, 2690, 14.331000, 22.697472
 498,  9 ,01dd, 25.000000, 149, 12, 5, 26, 0.739000, 29.516544
