755,18,5.00E+68,27.5,116,9,5,10,5.344,0
496,19,5.00E+68,30,421,9,18,419,6.351,0
526,19,5.00E+68,26.5,277,9,12,268,5.856,0
557,9,5.00E+68,27.5,277,9,12,268,10.386,0
607,9,5.00E+68,27.5,277,9,12,268,9.827,0
807,9,5.00E+68,26,277,9,12,268,9.046,0
1007,9,5.00E+68,26.5,277,9,12,268,8.069,0
2,19,5.00E+68,26,161,9,7,160,2.226,0
113,9,5.00E+68,25.5,277,9,12,276,5.584,0
123,19,5.00E+68,27,161,9,7,160,10.246,0
333,19,5.00E+68,26,161,9,7,160,7.577,0
343,19,5.00E+68,26,161,9,7,160,7.266,0
275,19,a6c4,23,800,6,53,3833,9.996,0
48,19,158e,31,269,9,13,268,6.501,0
78,19,158e,28,277,9,12,268,6.047,0
129,9,158e,27.5,277,9,12,268,10.471,0
190,19,5.00E+68,26.5,1345,9,59,1330,10.027,0
212,9,5.00E+68,26,928,9,41,922,10.061,0
234,9,5.00E+68,26.5,928,9,41,922,15.053,0
275,19,5.00E+68,27,928,9,41,922,6.049,0
275,19,a6c4,23,800,6,53,3833,9.996,0
276,7,a6c4,23,349,6,106,3033,9.996,0
276,8,a6c4,23,1537,6,101,2684,9.996,0
276,9,a6c4,24.5,1249,6,82,1223,14.988,0
349,9,158e,27,277,9,12,268,10.444,0
362,9,5.00E+68,27.5,928,9,41,922,6.074,0
535,9,5.00E+68,26,928,9,41,922,9.045,0
569,9,158e,28.5,277,9,12,268,10.482,0
693,9,5.00E+68,25.5,277,9,12,268,5.693,0
696,9,5.00E+68,26,193,9,9,170,8.792,0
699,9,5.00E+68,27,928,9,41,922,9.6,0
779,9,158e,27.5,277,9,12,268,7.71,0
789,9,5.00E+68,26,161,9,7,160,7.185,0
789,9,158e,27,161,9,7,160,7.355,0
874,9,5.00E+68,27.5,928,9,41,922,6.02,0
890,19,5.00E+68,27,421,9,18,419,7.94,0
890,19,158e,27.5,161,9,7,160,7.501,0
900,19,5.00E+68,26,161,9,7,160,7.705,0
86,19,5.00E+68,26.5,277,9,12,268,5.919,0
86,19,158e,27,161,9,7,160,5.565,0
293,9,a6c4,23.5,123,6,8,122,6.709,0
394,7,a6c4,27,26,6,8,26,8.712,0
403,19,a6c4,24,123,6,8,122,5.764,0
541,19,5.00E+68,27,928,9,41,922,9.852,0
689,9,5.00E+68,26,2433,9,106,2806,8.422,0
689,17,5.00E+68,26,388,9,76,373,8.422,0
693,19,5.00E+68,26,161,9,7,160,8.652,0
699,9,5.00E+68,26.5,1345,9,59,1330,3.881,0
702,19,5.00E+68,26.5,640,10,28,629,4.921,0
720,19,5.00E+68,31,106,10,5,26,4.986,0
852,9,5.00E+68,27,116,9,5,26,7.221,0
983,9,5.00E+68,26.5,161,9,7,160,9.187,0
993,9,5.00E+68,26.5,277,9,12,276,8.895,0
993,9,158e,29,161,9,7,160,8.846,0
1,9,5.00E+68,26.5,277,9,12,276,7.513,0
1,9,158e,27.5,161,9,7,160,7.461,0
211,9,5.00E+68,28,161,9,7,160,5.619,0
211,9,158e,28,161,9,7,160,5.578,0
221,19,5.00E+68,25.5,161,9,7,160,10.215,0
221,19,158e,27,161,9,7,160,10.257,0
563,9,a6c4,22.5,469,6,31,459,8.32,0
593,9,a6c4,23,469,6,31,459,7.752,0
614,9,5.00E+68,27,1345,9,59,1330,8.829,0
614,9,158e,27.5,116,9,5,26,9.061,0
