 719, 18 ,8df0, 28.000000, 116,  9, 5, 10, 4.435000, 0.000000
 931,  9 ,8df0, 27.000000, 421,  9, 18, 419, 6.844000, 0.000000
 961,  9 ,8df0, 28.500000, 388,  9, 17, 384, 6.447000, 0.000000
 991,  9 ,8df0, 28.000000, 277,  9, 12, 268, 5.957000, 0.000000
  18,  9 ,8df0, 28.000000, 277,  9, 12, 268, 15.282000, 0.000000
 218,  9 ,8df0, 28.000000, 277,  9, 12, 268, 14.726000, 0.000000
 415, 19 ,e2c6, 23.000000, 116,  9, 5, 26, 8.749000, 0.000000
 418,  9 ,8df0, 28.500000, 277,  9, 12, 268, 13.707000, 0.000000
 437, 19 ,8df0, 27.000000, 277,  9, 12, 268, 7.683000, 0.000000
 554, 19 ,e2c6, 23.500000, 421,  9, 18, 419, 7.524000, 0.000000
 564, 19 ,8df0, 29.000000, 161,  9, 7, 160, 6.857000, 0.000000
 594, 19 ,e2c6, 22.000000, 277,  9, 12, 268, 6.538000, 0.000000
 624, 19 ,e2c6, 27.000000, 277,  9, 12, 268, 6.212000, 0.000000
 656, 19 ,8df0, 32.000000, 116,  9, 5, 26, 9.632000, 0.000000
 674, 19 ,e2c6, 23.000000, 277,  9, 12, 268, 5.517000, 0.000000
 685,  9 ,e2c6, 23.500000, 277,  9, 12, 268, 10.234000, 0.000000
 805, 19 ,8df0, 28.500000, 161,  9, 7, 160, 7.809000, 0.000000
 805, 19 ,e2c6, 22.500000, 277,  9, 12, 268, 7.704000, 0.000000
 815, 19 ,8df0, 28.000000, 161,  9, 7, 160, 7.607000, 0.000000
 815, 19 ,e2c6, 22.500000, 161,  9, 7, 160, 7.485000, 0.000000
  21, 19 ,8df0, 27.000000, 1345,  9, 59, 1330, 9.471000, 0.000000
  22,  9 ,8df0, 27.500000, 1345,  9, 59, 1345, 14.527000, 0.000000
  22, 19 ,e2c6, 23.000000, 116,  9, 5, 26, 9.520000, 0.000000
  23, 17 ,e2c6, 23.000000, 84,  9, 17, 82, 2.783000, 0.000000
  24,  9 ,8df0, 27.000000, 1345,  9, 64, 1340, 10.094000, 10.217216
  25,  7 ,8df0, 25.000000, 488,  9, 98, 1330, 3.314000, 10.217216
  25,  8 ,8df0, 25.000000, 848,  9, 37, 842, 3.314000, 10.217216
  25,  8 ,e2c6, 23.500000, 116,  9, 5, 26, 5.086000, 0.000000
  25,  9 ,8df0, 27.500000, 116,  9, 5, 110, 7.836000, 10.217216
  25, 19 ,8df0, 26.000000, 1217,  9, 53, 1214, 1.874000, 18.154753
  25, 19 ,e2c6, 22.000000, 116,  9, 5, 82, 3.586000, 14.542848
  26,  7 ,8df0, 28.000000, 116,  9, 23, 113, 2.374000, 18.154753
  27,  7 ,e2c6, 23.500000, 30,  9, 6, 26, 1.062000, 18.846209
  27, 19 ,8df0, 28.500000, 1345, 10, 59, 1330, 8.882000, 14.667776
  28, 17 ,8df0, 25.000000, 528, 10, 106, 1330, 2.417000, 14.667776
  28, 18 ,8df0, 25.000000, 816, 10, 36, 802, 2.417000, 14.667776
