  85,  9 ,7fa3, 20.500000, 421,  9, 18, 419, 5.673000, 0.000000
 115, 19 ,7fa3, 19.000000, 421,  9, 18, 419, 9.411000, 0.000000
 146, 19 ,7fa3, 19.500000, 277,  9, 12, 268, 7.490000, 0.000000
 196, 19 ,7fa3, 21.000000, 277,  9, 12, 268, 6.829000, 0.000000
 317, 19 ,7fa3, 19.500000, 161,  9, 7, 160, 7.493000, 0.000000
 517, 19 ,7fa3, 19.500000, 161,  9, 7, 160, 7.041000, 0.000000
 717, 19 ,7fa3, 20.000000, 161,  9, 7, 160, 6.030000, 0.000000
 516,  9 ,7fa3, 20.000000, 1345,  9, 59, 1330, 7.636000, 0.000000
 537, 19 ,7fa3, 19.000000, 928,  9, 41, 922, 8.035000, 0.000000
 559,  9 ,7fa3, 20.000000, 928,  9, 41, 922, 7.039000, 0.000000
 601, 19 ,7fa3, 21.000000, 640,  9, 28, 629, 7.039000, 0.000000
 602,  9 ,7fa3, 20.000000, 301,  9, 13, 282, 12.028000, 0.000000
 686, 19 ,7fa3, 20.000000, 640,  9, 28, 629, 10.037000, 0.000000
 692, 19 ,7fa3, 20.000000, 161,  9, 7, 160, 6.041000, 0.000000
 753,  9 ,4608, 24.500000, 544,  9, 24, 535, 6.106000, 0.000000
 783,  9 ,4608, 24.000000, 277,  9, 12, 268, 5.666000, 0.000000
 813, 19 ,4608, 23.000000, 277,  9, 12, 268, 10.214000, 0.000000
 859,  9 ,7fa3, 19.500000, 640,  9, 28, 629, 6.021000, 0.000000
 863, 19 ,4608, 24.500000, 277,  9, 12, 268, 9.721000, 0.000000
 865, 19 ,7fa3, 20.000000, 161,  9, 7, 160, 7.002000, 0.000000
1018, 19 ,7fa3, 20.500000, 277,  9, 12, 268, 9.182000, 0.000000
1021, 19 ,7fa3, 20.500000, 161,  9, 7, 160, 8.366000, 0.000000
   0, 19 ,7fa3, 23.500000, 928,  9, 41, 922, 9.188000, 0.000000
  16, 19 ,4608, 30.000000, 116,  9, 5, 26, 7.259000, 0.000000
  59, 19 ,4608, 24.000000, 277,  9, 12, 268, 9.693000, 0.000000
 174, 19 ,7fa3, 20.000000, 640,  9, 28, 629, 9.989000, 0.000000
 187,  9 ,7fa3, 21.000000, 161,  9, 7, 160, 6.978000, 0.000000
 279, 19 ,4608, 24.500000, 277,  9, 12, 268, 9.655000, 0.000000
 413,  9 ,7fa3, 19.500000, 1345,  9, 59, 1330, 8.768000, 0.000000
 413,  9 ,4608, 26.000000, 116,  9, 5, 26, 9.010000, 0.000000
 413, 19 ,7fa3, 19.000000, 1345,  9, 59, 1345, 13.582000, 0.000000
 413, 19 ,4608, 24.500000, 116,  9, 5, 44, 13.999000, 0.000000
 416,  7 ,7fa3, 20.000000, 528,  9, 106, 1330, 9.173000, 9.709824
 416,  8 ,7fa3, 20.000000, 816,  9, 39, 802, 9.173000, 9.709824
 416,  8 ,4608, 24.500000, 106,  9, 5, 26, 9.540000, 10.135552
 416,  9 ,7fa3, 19.500000, 1473,  9, 70, 1462, 14.295000, 9.709824
 416,  9 ,4608, 24.500000, 193,  9, 9, 170, 14.566000, 10.135552
 416, 18 ,7fa3, 16.000000, 528,  9, 23, 517, 18.587000, 9.709824
 417,  9 ,7fa3, 18.000000, 928,  9, 41, 922, 1.012000, 9.709824
 417,  9 ,4608, 24.500000, 209,  9, 9, 198, 0.841000, 10.135552
 419,  9 ,7fa3, 20.500000, 1345,  9, 59, 1330, 8.467000, 17.920256
 419,  9 ,4608, 25.500000, 116,  9, 5, 26, 9.037000, 21.442816
 419, 19 ,7fa3, 20.500000, 1345,  9, 59, 1345, 13.461000, 19.731968
 419, 19 ,4608, 25.000000, 116,  9, 5, 44, 14.026000, 21.442816
 422,  7 ,7fa3, 20.500000, 528, 10, 106, 1330, 9.071000, 15.077888
 422,  8 ,7fa3, 20.500000, 816, 10, 36, 802, 9.071000, 15.077888
 422,  8 ,4608, 25.000000, 116, 10, 5, 26, 9.618000, 15.104000
 422,  9 ,7fa3, 19.500000, 1473, 10, 64, 1462, 13.974000, 15.077888
 422,  9 ,4608, 23.500000, 161, 10, 7, 160, 14.645000, 15.104000
 422, 18 ,7fa3, 16.000000, 528, 10, 23, 517, 18.457000, 15.077888
 423, 17 ,7fa3, 18.000000, 528, 10, 106, 922, 0.631000, 15.077888
 423, 18 ,7fa3, 18.000000, 421, 10, 18, 394, 0.631000, 15.077888
 423, 19 ,7fa3, 19.500000, 116, 10, 5, 89, 5.608000, 15.077888
 423, 19 ,4608, 25.000000, 116, 10, 5, 26, 5.491000, 15.104000
 424, 19 ,7fa3, 23.000000, 1345, 10, 59, 1330, 2.783000, 21.625856
 424, 19 ,4608, 24.000000, 116, 10, 5, 26, 4.120000, 22.252544
 425, 19 ,7fa3, 20.500000, 1345, 10, 59, 1330, 1.068000, 23.003136
 426,  9 ,4608, 24.500000, 116, 10, 5, 26, 7.245000, 20.266752
 426, 19 ,7fa3, 18.500000, 116, 10, 5, 101, 6.155000, 15.894016
 427,  7 ,4608, 24.000000, 84, 10, 17, 82, 0.596000, 21.480961
 427, 19 ,7fa3, 20.000000, 1217, 10, 53, 1214, 9.268000, 15.894016
 428,  8 ,7fa3, 19.500000, 116, 10, 5, 113, 5.130000, 18.404608
 428,  9 ,7fa3, 21.000000, 1473, 10, 64, 1473, 14.200000, 18.404608
 428,  9 ,4608, 25.000000, 116, 10, 5, 26, 2.638000, 17.773567
 429,  9 ,4608, 25.000000, 116, 10, 5, 26, 1.041000, 14.037248
