1006, 19 ,4b12, 22.500000, 421,  9, 18, 419, 10.497000, 0.000000
  12, 19 ,4b12, 22.500000, 277,  9, 12, 268, 10.021000, 0.000000
  43,  7 ,4b12, 22.500000, 269,  9, 54, 268, 9.378000, 0.000000
  92, 19 ,4b12, 23.000000, 277,  9, 12, 268, 8.630000, 0.000000
 292, 19 ,4b12, 22.000000, 277,  9, 12, 268, 8.316000, 0.000000
 492, 19 ,4b12, 22.000000, 277,  9, 12, 268, 7.298000, 0.000000
 563,  9 ,721a, 24.500000, 421,  9, 18, 419, 6.937000, 0.000000
 593,  9 ,721a, 24.500000, 277,  9, 12, 268, 6.471000, 0.000000
 623,  9 ,721a, 25.000000, 277,  9, 12, 268, 6.017000, 0.000000
 673, 19 ,721a, 24.500000, 277,  9, 12, 268, 10.367000, 0.000000
 693, 19 ,4b12, 23.000000, 161,  9, 7, 160, 9.845000, 0.000000
 873, 19 ,721a, 24.500000, 277,  9, 12, 268, 8.741000, 0.000000
 919,  9 ,4b12, 21.500000, 1345,  9, 59, 1330, 9.287000, 0.000000
 919,  9 ,721a, 24.500000, 116,  9, 5, 26, 9.620000, 0.000000
 919, 19 ,4b12, 24.000000, 1345,  9, 59, 1345, 14.236000, 0.000000
 919, 19 ,721a, 23.500000, 116,  9, 5, 44, 14.596000, 0.000000
 921, 19 ,721a, 24.500000, 116,  9, 5, 26, 10.146000, 11.017984
 922,  9 ,4b12, 21.500000, 2433,  9, 106, 2690, 14.776000, 10.728448
 922, 17 ,4b12, 21.500000, 261,  9, 52, 257, 14.776000, 10.728448
 922, 17 ,721a, 25.000000, 84,  9, 17, 82, 3.544000, 11.017984
 923,  9 ,721a, 24.500000, 116,  9, 5, 26, 1.657000, 11.017984
 923,  9 ,4b12, 22.000000, 1345,  9, 59, 1330, 0.649000, 10.728448
 924, 19 ,4b12, 22.000000, 1345, 10, 59, 1330, 3.738000, 22.911488
 925,  9 ,721a, 24.000000, 116, 10, 5, 26, 9.646000, 11.708928
 925, 19 ,721a, 25.500000, 116, 10, 5, 44, 14.633000, 11.708928
 925, 19 ,4b12, 23.000000, 1345, 10, 59, 1330, 1.971000, 26.170368
 927, 19 ,4b12, 23.500000, 1345, 10, 59, 1330, 9.902000, 21.296896
 927, 19 ,721a, 24.000000, 116, 10, 5, 26, 10.072000, 17.229055
 928,  9 ,4b12, 23.000000, 1377, 10, 66, 1355, 14.942000, 27.074560
 928,  9 ,721a, 25.000000, 106, 10, 5, 54, 15.058000, 16.665089
