 970,  9 ,1687, 25.500000, 421,  9, 18, 419, 9.572000, 0.000000
1000,  9 ,1687, 25.000000, 269,  9, 13, 268, 9.052000, 0.000000
   6,  9 ,1687, 25.000000, 277,  9, 12, 268, 8.540000, 0.000000
  56,  9 ,1687, 25.500000, 269,  9, 13, 268, 7.861000, 0.000000
 256,  9 ,1687, 25.500000, 269,  9, 13, 268, 7.563000, 0.000000
 456,  9 ,1687, 25.000000, 269,  9, 13, 268, 6.563000, 0.000000
 656,  9 ,1687, 25.000000, 169,  9, 8, 160, 6.546000, 0.000000
 942, 19 ,1687, 25.500000, 116,  9, 5, 82, 10.021000, 0.000000
 952, 19 ,1687, 25.000000, 161,  9, 7, 160, 9.796000, 0.000000
  61,  9 ,1687, 25.000000, 277,  9, 12, 268, 6.485000, 0.000000
 184, 18 ,65b9, 18.500000, 116,  9, 5, 10, 6.679000, 0.000000
 273,  9 ,1687, 25.500000, 388,  9, 17, 384, 8.491000, 0.000000
 281, 19 ,1687, 25.000000, 161,  9, 7, 160, 6.521000, 0.000000
 291, 19 ,1687, 25.500000, 161,  9, 7, 160, 5.778000, 0.000000
 402, 19 ,1687, 26.000000, 161,  9, 7, 160, 4.234000, 0.000000
 413,  9 ,1687, 26.000000, 161,  9, 7, 160, 8.956000, 0.000000
 614,  9 ,1687, 25.000000, 161,  9, 7, 160, 8.321000, 0.000000
 624,  9 ,1687, 24.500000, 193,  9, 9, 170, 7.929000, 0.000000
 391,  9 ,65b9, 20.000000, 116,  9, 5, 82, 7.323000, 0.000000
 502,  9 ,65b9, 19.000000, 116,  9, 5, 26, 6.767000, 0.000000
 650, 19 ,7205, 12.500000, 421,  9, 18, 419, 9.727000, 0.000000
 680, 19 ,7205, 18.500000, 301,  9, 13, 278, 9.224000, 0.000000
 710, 19 ,7205, 12.500000, 277,  9, 12, 268, 8.751000, 0.000000
 760, 19 ,7205, 15.500000, 301,  9, 13, 278, 8.039000, 0.000000
 929, 19 ,7205, 11.500000, 116,  9, 5, 26, 9.713000, 0.000000
 971,  9 ,7205, 12.000000, 277,  9, 12, 268, 9.137000, 0.000000
 981, 17 ,1687, 26.000000, 161,  9, 32, 160, 8.231000, 0.000000
 981, 17 ,7205, 11.500000, 269,  9, 54, 268, 8.749000, 0.000000
  79,  9 ,1687, 25.000000, 277,  9, 12, 268, 6.513000, 0.000000
  79,  9 ,7205, 11.000000, 277,  9, 12, 268, 6.077000, 0.000000
  89,  9 ,1687, 25.000000, 277,  9, 12, 276, 6.214000, 0.000000
 290, 19 ,7205, 13.000000, 161,  9, 7, 160, 3.095000, 0.000000
 291,  9 ,1687, 25.000000, 421,  9, 18, 419, 8.509000, 0.000000
 347, 19 ,7205, 13.000000, 116,  9, 5, 26, 9.161000, 0.000000
 348,  9 ,7205, 12.000000, 116,  9, 5, 44, 14.152000, 0.000000
 350,  9 ,7205, 14.000000, 116,  9, 5, 26, 9.802000, 9.733120
 350, 19 ,1687, 24.500000, 1345,  9, 59, 1330, 8.613000, 0.000000
 350, 19 ,7205, 12.000000, 116,  9, 5, 44, 14.790000, 9.733120
 351,  9 ,1687, 25.000000, 1345,  9, 59, 1345, 13.692000, 0.000000
 352,  7 ,7205, 12.000000, 30, 10, 6, 26, 0.647000, 17.551359
 353, 17 ,1687, 25.500000, 528,  9, 106, 1446, 8.642000, 9.832960
 353, 18 ,1687, 25.500000, 928,  9, 41, 918, 8.642000, 9.832960
 353, 18 ,7205, 11.500000, 116, 10, 5, 26, 4.149000, 14.958592
 354,  8 ,1687, 22.500000, 1889,  9, 82, 1878, 18.109000, 9.832960
 354, 17 ,7205, 13.500000, 84, 10, 17, 82, 1.602000, 12.844288
