 730, 19 ,db37, 25.500000, 469,  6, 31, 459, 8.400000, 0.000000
 760, 19 ,db37, 25.000000, 317,  6, 21, 308, 7.931000, 0.000000
 761,  9 ,db37, 25.000000, 76,  6, 5, 67, 12.961000, 0.000000
 790, 19 ,db37, 25.500000, 317,  6, 21, 308, 7.470000, 0.000000
 840, 19 ,db37, 27.000000, 317,  6, 21, 308, 6.864000, 0.000000
 917, 18 ,67b5, 18.500000, 116,  9, 5, 38, 15.538000, 0.000000
  16, 19 ,db37, 25.500000, 317,  6, 21, 308, 6.398000, 0.000000
 216, 19 ,db37, 25.500000, 317,  6, 21, 315, 5.374000, 0.000000
 418,  9 ,db37, 25.500000, 201,  6, 13, 200, 19.358000, 0.000000
 837, 19 ,db37, 26.000000, 201,  6, 13, 200, 9.798000, 0.000000
 839,  9 ,67b5, 21.500000, 421,  9, 18, 419, 6.456000, 0.000000
 869,  9 ,67b5, 20.000000, 421,  9, 18, 419, 5.605000, 0.000000
 899, 19 ,67b5, 19.000000, 421,  9, 18, 419, 9.924000, 0.000000
 932,  9 ,db37, 25.000000, 201,  6, 13, 200, 10.356000, 0.000000
 942,  9 ,db37, 25.500000, 201,  6, 13, 200, 10.079000, 0.000000
 942,  9 ,67b5, 20.500000, 277,  9, 12, 268, 5.597000, 0.000000
  29, 19 ,67b5, 19.500000, 277,  9, 12, 268, 8.369000, 0.000000
 146,  9 ,db37, 24.500000, 201,  6, 13, 200, 11.311000, 0.000000
 155, 19 ,db37, 25.000000, 201,  6, 13, 200, 5.894000, 0.000000
 156,  9 ,67b5, 19.500000, 277,  9, 12, 268, 8.801000, 0.000000
 356,  9 ,67b5, 20.000000, 277,  9, 12, 268, 7.266000, 0.000000
 934, 19 ,67b5, 19.500000, 2433,  9, 106, 5330, 8.093000, 0.000000
 935,  7 ,67b5, 19.500000, 528,  9, 106, 2897, 8.093000, 0.000000
 935,  8 ,67b5, 19.500000, 2370,  9, 103, 2369, 8.093000, 0.000000
 935,  9 ,67b5, 20.500000, 116,  9, 5, 115, 13.124000, 0.000000
 252, 19 ,db37, 26.500000, 76,  6, 5, 66, 6.857000, 0.000000
 262, 19 ,db37, 25.500000, 201,  6, 13, 200, 6.642000, 0.000000
 375, 19 ,db37, 25.000000, 317,  6, 21, 308, 8.295000, 0.000000
 486, 19 ,db37, 26.500000, 317,  6, 21, 308, 1.401000, 0.000000
 611, 19 ,67b5, 19.500000, 116,  9, 5, 82, 8.613000, 0.000000
 715,  9 ,67b5, 19.500000, 116,  9, 5, 26, 7.189000, 0.000000
 895, 19 ,db37, 25.500000, 123,  6, 8, 122, 6.787000, 0.000000
 408,  9 ,cf0f, 14.000000, 421,  9, 20, 419, 8.492000, 0.000000
 438,  9 ,cf0f, 11.500000, 277,  9, 12, 268, 8.009000, 0.000000
 468,  9 ,cf0f, 14.000000, 277,  9, 12, 268, 7.545000, 0.000000
 518,  9 ,cf0f, 12.500000, 277,  9, 12, 268, 6.861000, 0.000000
 738,  9 ,cf0f, 13.000000, 277,  9, 12, 268, 7.287000, 0.000000
 839, 19 ,cf0f, 12.500000, 277,  9, 12, 268, 9.721000, 0.000000
 849, 19 ,cf0f, 16.500000, 277,  9, 12, 268, 9.043000, 0.000000
 850,  9 ,db37, 26.500000, 201,  6, 13, 200, 14.345000, 0.000000
 859, 19 ,db37, 25.500000, 201,  6, 13, 200, 8.930000, 0.000000
 860, 19 ,67b5, 19.500000, 421,  9, 18, 419, 1.234000, 0.000000
 869, 19 ,db37, 24.500000, 201,  6, 13, 200, 8.333000, 0.000000
 869, 19 ,cf0f, 12.000000, 161,  9, 7, 160, 7.849000, 0.000000
  69, 19 ,db37, 26.000000, 201,  6, 13, 200, 6.866000, 0.000000
  69, 19 ,cf0f, 12.500000, 161,  9, 7, 160, 7.198000, 0.000000
  79, 19 ,cf0f, 13.500000, 161,  9, 7, 160, 6.835000, 0.000000
  80,  9 ,67b5, 18.500000, 421,  9, 20, 419, 7.847000, 0.000000
 317, 19 ,cf0f, 12.000000, 116,  9, 5, 26, 10.268000, 0.000000
 476,  9 ,cf0f, 12.500000, 116,  9, 5, 26, 9.533000, 0.000000
 476, 19 ,cf0f, 12.500000, 116,  9, 5, 44, 14.513000, 0.000000
 478, 19 ,cf0f, 13.000000, 116,  9, 5, 26, 10.118000, 9.640960
 479,  9 ,cf0f, 12.500000, 116,  9, 5, 44, 15.138000, 9.640960
 480,  9 ,cf0f, 12.500000, 106,  9, 5, 26, 1.634000, 17.465343
 482,  9 ,db37, 26.000000, 1601,  6, 106, 2730, 18.225000, 0.000000
 482, 17 ,db37, 26.000000, 349,  6, 106, 1129, 18.225000, 0.000000
 482, 18 ,db37, 26.000000, 784,  6, 52, 780, 18.225000, 0.000000
 482, 18 ,cf0f, 12.000000, 116,  9, 5, 26, 9.643000, 11.540224
 482, 19 ,db37, 25.500000, 76,  6, 5, 72, 23.308000, 0.000000
 482, 19 ,cf0f, 12.500000, 161,  9, 7, 160, 14.633000, 11.540224
 483, 17 ,db37, 26.000000, 349,  6, 106, 1370, 4.766000, 0.000000
 483, 18 ,db37, 26.000000, 1024,  6, 68, 1021, 4.766000, 0.000000
 483, 19 ,db37, 25.000000, 76,  6, 5, 73, 9.193000, 0.000000
 484,  9 ,db37, 23.500000, 1313,  6, 86, 1294, 1.969000, 0.000000
 484, 17 ,db37, 24.000000, 57,  6, 17, 57, 2.656000, 0.000000
 485,  7 ,cf0f, 11.000000, 30,  9, 6, 26, 5.457000, 21.775616
 485,  9 ,cf0f, 13.000000, 116,  9, 5, 52, 3.091000, 21.775616
 485, 19 ,db37, 25.000000, 1377,  6, 91, 1370, 5.021000, 28.825344
 486,  9 ,cf0f, 12.500000, 116, 10, 5, 26, 1.622000, 23.763456
 486, 19 ,db37, 25.500000, 1377,  6, 91, 1370, 2.796000, 25.355265
 487, 19 ,db37, 25.000000, 1377,  6, 91, 1370, 0.837000, 19.613695
 488,  9 ,cf0f, 11.500000, 106, 10, 5, 26, 9.211000, 20.493055
 488, 19 ,cf0f, 9.000000, 106, 10, 5, 64, 14.195000, 18.273024
 490,  9 ,db37, 26.500000, 1889,  7, 106, 2718, 13.777000, 12.769024
 490, 17 ,db37, 26.500000, 421,  7, 106, 829, 13.777000, 12.769024
 490, 18 ,db37, 26.500000, 437,  7, 24, 408, 13.777000, 12.769024
 491,  7 ,db37, 22.500000, 185,  7, 47, 180, 7.767000, 12.769024
 491,  7 ,cf0f, 10.000000, 30, 10, 6, 26, 10.065000, 11.014400
 491,  9 ,cf0f, 13.000000, 141, 10, 6, 130, 15.093000, 11.014400
 491, 18 ,cf0f, 13.000000, 116, 10, 5, 19, 19.557000, 11.014400
 492,  9 ,cf0f, 13.500000, 116, 10, 5, 82, 0.945000, 11.014400
 492, 19 ,db37, 24.500000, 1377,  7, 77, 1358, 3.344000, 17.795073
 493, 19 ,db37, 25.000000, 1377,  7, 77, 1358, 1.050000, 17.795073
 494, 17 ,cf0f, 12.500000, 30, 10, 6, 26, 9.119000, 16.889601
 494, 19 ,cf0f, 12.500000, 141, 10, 6, 130, 14.108000, 16.889601
 495,  8 ,cf0f, 12.500000, 116, 10, 5, 19, 18.608000, 18.120192
 495,  9 ,db37, 25.000000, 1377,  7, 77, 1358, 3.683000, 11.774976
 496,  7 ,cf0f, 12.000000, 84, 11, 15, 82, 0.954000, 18.120192
 496,  9 ,db37, 25.000000, 1377,  7, 85, 1358, 2.318000, 13.560832
 497, 17 ,cf0f, 13.500000, 28, 11, 5, 26, 3.547000, 21.048576
 498,  9 ,db37, 25.000000, 1377,  7, 77, 1358, 9.634000, 15.361536
 498,  9 ,cf0f, 11.500000, 129, 11, 5, 82, 1.157000, 21.048576
 498, 19 ,db37, 26.500000, 1345,  7, 76, 1341, 14.639000, 15.361536
 499,  7 ,db37, 23.000000, 19,  7, 5, 13, 3.799000, 15.361536
 499, 19 ,db37, 24.000000, 1377,  7, 77, 1358, 1.349000, 23.334911
 500,  9 ,cf0f, 12.500000, 129, 11, 5, 26, 9.091000, 17.791744
 501,  7 ,cf0f, 13.000000, 84, 11, 15, 82, 2.603000, 17.473024
 501, 19 ,db37, 25.000000, 1345,  8, 66, 1345, 9.226000, 24.293377
 501, 19 ,cf0f, 12.500000, 129, 11, 5, 26, 0.591000, 16.178432
 502,  9 ,db37, 26.000000, 1377,  8, 68, 1360, 14.199000, 20.896511
 503, 17 ,cf0f, 12.000000, 28, 11, 5, 26, 3.640000, 13.179648
 504,  9 ,db37, 25.000000, 1345,  8, 73, 1345, 9.753000, 18.535168
 504,  9 ,cf0f, 12.500000, 116, 11, 5, 82, 2.155000, 15.138304
 505,  7 ,db37, 23.500000, 469,  8, 106, 1354, 3.472000, 17.642496
 505,  8 ,db37, 23.500000, 896,  8, 44, 885, 3.472000, 17.642496
 505,  9 ,db37, 25.500000, 101,  8, 5, 81, 7.958000, 17.642496
 506,  7 ,db37, 25.500000, 469,  8, 106, 1345, 1.452000, 17.642496
 506,  8 ,db37, 25.500000, 896,  8, 44, 876, 1.452000, 17.642496
 506,  9 ,cf0f, 12.000000, 149, 12, 5, 26, 9.125000, 15.670016
 506,  9 ,db37, 26.000000, 101,  8, 5, 81, 5.967000, 17.642496
 506, 19 ,cf0f, 13.000000, 149, 12, 5, 11, 14.115000, 15.670016
 507, 17 ,db37, 25.500000, 469,  8, 106, 1345, 4.836000, 22.275841
 507, 18 ,db37, 25.500000, 896,  8, 44, 876, 4.836000, 22.275841
 507, 19 ,db37, 25.000000, 101,  8, 5, 81, 9.845000, 22.275841
 508,  8 ,db37, 22.500000, 101,  8, 5, 41, 14.312000, 17.857792
 508, 17 ,db37, 23.500000, 469,  8, 106, 1345, 2.354000, 17.857792
 508, 18 ,db37, 23.500000, 896,  8, 44, 876, 2.354000, 17.857792
 508, 19 ,cf0f, 13.000000, 149, 12, 5, 26, 10.080000, 22.574848
 508, 19 ,db37, 24.500000, 101,  8, 5, 81, 6.902000, 17.857792
 509, 17 ,cf0f, 13.000000, 32, 12, 5, 26, 3.616000, 21.497087
 509, 19 ,db37, 25.500000, 1345,  8, 66, 1345, 4.751000, 18.003201
 510,  9 ,cf0f, 12.000000, 149, 12, 5, 82, 2.165000, 21.497087
 511,  7 ,db37, 25.000000, 528,  9, 106, 1330, 3.002000, 19.996672
 511,  8 ,db37, 25.000000, 816,  9, 36, 802, 3.002000, 19.996672
