 876,  9 ,9caf, 19.000000, 421,  9, 18, 419, 8.745000, 0.000000
 906,  9 ,9caf, 19.500000, 277,  9, 12, 268, 8.256000, 0.000000
 936,  9 ,9caf, 19.500000, 301,  9, 13, 278, 7.792000, 0.000000
 986,  9 ,9caf, 20.500000, 277,  9, 12, 268, 7.156000, 0.000000
 996,  9 ,9caf, 20.000000, 277,  9, 12, 268, 6.933000, 0.000000
1006,  9 ,9caf, 20.000000, 277,  9, 12, 268, 6.730000, 0.000000
  13, 19 ,9caf, 19.500000, 277,  9, 12, 268, 9.744000, 0.000000
 223, 19 ,9caf, 19.500000, 277,  9, 12, 268, 7.579000, 0.000000
 751,  8 ,bf71, 25.500000, 116,  9, 5, 10, 5.360000, 0.000000
 206,  9 ,9caf, 20.000000, 1345,  9, 59, 1330, 7.836000, 0.000000
 228,  9 ,9caf, 19.500000, 928,  9, 41, 922, 9.606000, 0.000000
 249, 19 ,9caf, 18.500000, 928,  9, 41, 922, 8.615000, 0.000000
 292,  9 ,9caf, 20.000000, 928,  9, 41, 922, 9.595000, 0.000000
 381, 19 ,9caf, 20.000000, 928,  9, 41, 922, 8.594000, 0.000000
 531,  9 ,bf71, 24.500000, 421,  9, 18, 419, 10.376000, 0.000000
 550, 19 ,9caf, 20.500000, 161,  9, 7, 160, 4.183000, 0.000000
 554,  9 ,9caf, 19.000000, 928,  9, 41, 922, 5.571000, 0.000000
 561,  9 ,bf71, 26.000000, 388,  9, 17, 384, 8.808000, 0.000000
 605, 19 ,bf71, 23.500000, 277,  9, 12, 268, 9.304000, 0.000000
 655, 19 ,bf71, 25.000000, 277,  9, 12, 268, 8.593000, 0.000000
 665, 19 ,9caf, 19.500000, 161,  9, 7, 160, 7.581000, 0.000000
 666,  9 ,bf71, 26.000000, 277,  9, 12, 268, 13.118000, 0.000000
 709,  9 ,9caf, 19.500000, 277,  9, 12, 268, 9.642000, 0.000000
 712,  9 ,9caf, 20.500000, 193,  9, 9, 170, 8.361000, 0.000000
 715,  9 ,9caf, 18.500000, 928,  9, 41, 922, 9.116000, 0.000000
 885, 19 ,bf71, 24.000000, 161,  9, 7, 160, 7.969000, 0.000000
 893, 19 ,9caf, 20.000000, 928,  9, 41, 922, 8.588000, 0.000000
 895,  9 ,9caf, 20.000000, 161,  9, 7, 160, 2.117000, 0.000000
 896,  7 ,bf71, 25.000000, 269,  9, 54, 268, 7.553000, 0.000000
 111, 19 ,bf71, 22.500000, 116,  9, 5, 26, 7.247000, 0.000000
 455, 19 ,9caf, 19.500000, 116,  9, 5, 26, 5.695000, 0.000000
 476,  9 ,9caf, 19.500000, 1345,  9, 59, 1330, 9.591000, 0.000000
 476, 19 ,9caf, 20.500000, 1345,  9, 59, 1345, 14.574000, 0.000000
 477,  9 ,bf71, 25.500000, 116,  9, 5, 26, 10.100000, 0.000000
