 851, 19 ,0dce, 22.000000, 421,  9, 18, 419, 8.361000, 0.000000
 882,  9 ,0dce, 22.500000, 277,  9, 12, 268, 12.922000, 0.000000
 911, 19 ,0dce, 22.500000, 277,  9, 12, 268, 7.599000, 0.000000
 962,  9 ,0dce, 22.500000, 277,  9, 12, 268, 11.947000, 0.000000
 138,  9 ,0dce, 23.000000, 277,  9, 12, 268, 10.825000, 0.000000
 338,  9 ,0dce, 23.000000, 277,  9, 12, 268, 9.690000, 0.000000
 538,  9 ,0dce, 23.000000, 161,  9, 7, 160, 9.564000, 0.000000
 110, 19 ,0dce, 22.000000, 161,  9, 7, 160, 5.634000, 0.000000
 121,  9 ,0dce, 21.500000, 277,  9, 12, 276, 10.242000, 0.000000
 198, 19 ,0dce, 23.000000, 116,  9, 5, 26, 7.237000, 0.000000
 353,  9 ,0dce, 22.500000, 277,  9, 12, 276, 5.893000, 0.000000
 363,  9 ,0dce, 22.000000, 161,  9, 7, 160, 5.640000, 0.000000
 400, 19 ,00ee, 24.500000, 116,  9, 5, 36, 5.730000, 0.000000
 833,  9 ,00ee, 24.000000, 116,  9, 5, 82, 9.539000, 0.000000
 833, 19 ,00ee, 24.000000, 161,  9, 7, 152, 14.535000, 0.000000
 835,  9 ,0dce, 22.500000, 1345,  9, 59, 1330, 8.398000, 0.000000
 835, 19 ,00ee, 24.500000, 116,  9, 5, 26, 9.951000, 10.160384
 835, 19 ,0dce, 22.000000, 1345,  9, 59, 1345, 13.405000, 0.000000
 836,  9 ,00ee, 25.500000, 116,  9, 5, 44, 14.938000, 10.160384
 837,  9 ,00ee, 24.500000, 116,  9, 5, 26, 1.163000, 10.160384
 837, 19 ,0dce, 22.000000, 1345,  9, 59, 1330, 9.645000, 9.212672
 838,  9 ,0dce, 23.500000, 1345,  9, 59, 1345, 14.661000, 9.212672
 839,  9 ,00ee, 24.500000, 116,  9, 5, 26, 9.056000, 18.095615
 839, 19 ,00ee, 24.000000, 116,  9, 5, 44, 14.046000, 15.700480
 840,  9 ,0dce, 21.500000, 1345,  9, 64, 1330, 10.244000, 17.836288
 840, 19 ,00ee, 24.000000, 116,  9, 5, 36, 0.612000, 16.680704
 840, 19 ,0dce, 22.500000, 1377,  9, 60, 1355, 15.032000, 17.720064
 842,  9 ,00ee, 25.000000, 116,  9, 5, 26, 3.614000, 12.487168
 842,  9 ,0dce, 22.000000, 1345,  9, 59, 1330, 6.510000, 17.970432
 843,  9 ,00ee, 26.000000, 116,  9, 5, 26, 1.119000, 12.487168
 843,  9 ,0dce, 22.500000, 1345, 10, 59, 1330, 4.827000, 17.947136
 844,  9 ,0dce, 23.000000, 1345, 10, 59, 1330, 2.187000, 15.732480
 845,  9 ,00ee, 24.500000, 116, 10, 5, 26, 9.990000, 23.106304
 845, 19 ,00ee, 24.000000, 116, 10, 5, 44, 14.983000, 23.106304
 846,  9 ,0dce, 23.500000, 1345, 10, 59, 1330, 10.313000, 12.286976
 846, 19 ,0dce, 22.500000, 1345, 10, 59, 1345, 15.290000, 12.286976
 847, 19 ,00ee, 25.000000, 116, 10, 5, 26, 10.046000, 26.552576
 847, 19 ,0dce, 23.000000, 1345, 10, 59, 1330, 1.361000, 12.286976
 848,  9 ,00ee, 25.000000, 106, 10, 5, 44, 15.032000, 26.552576
 849,  9 ,00ee, 23.500000, 116, 10, 5, 26, 1.113000, 26.552576
 850,  9 ,0dce, 23.000000, 2433, 10, 106, 2690, 14.855000, 17.645056
 850, 17 ,0dce, 23.000000, 261, 10, 51, 257, 14.855000, 17.645056
 851,  9 ,00ee, 25.500000, 116, 10, 5, 26, 9.917000, 33.056255
 851,  9 ,0dce, 22.000000, 1345, 10, 59, 1330, 0.692000, 24.566784
 851, 19 ,00ee, 25.000000, 116, 10, 5, 44, 14.898000, 33.056255
 852, 19 ,0dce, 22.000000, 1345, 10, 59, 1330, 3.548000, 23.424000
 853, 19 ,00ee, 24.500000, 116, 10, 5, 26, 10.023000, 36.609535
 853, 19 ,0dce, 22.000000, 1345, 11, 53, 1330, 0.811000, 21.750273
 854,  9 ,00ee, 25.000000, 116, 10, 5, 44, 15.015000, 36.609535
 855,  9 ,00ee, 22.500000, 129, 11, 5, 26, 1.168000, 31.976192
 855, 19 ,0dce, 22.000000, 1345, 11, 53, 1330, 9.603000, 18.564608
 856,  9 ,0dce, 22.000000, 1345, 11, 58, 1345, 14.640000, 19.178240
 857, 17 ,00ee, 24.000000, 28, 11, 5, 26, 9.559000, 27.933952
 857, 17 ,0dce, 22.000000, 560, 11, 101, 1446, 0.608000, 17.810944
 857, 18 ,0dce, 22.000000, 896, 11, 35, 886, 0.608000, 17.810944
 858,  9 ,0dce, 21.000000, 153, 11, 6, 142, 10.106000, 17.810944
 859,  7 ,00ee, 23.500000, 28, 11, 5, 26, 1.589000, 27.933952
 859,  7 ,0dce, 22.500000, 560, 11, 101, 1330, 3.979000, 17.810944
 859,  8 ,0dce, 22.500000, 784, 11, 31, 770, 3.979000, 17.810944
 859, 17 ,0dce, 22.500000, 106, 11, 19, 102, 8.462000, 17.810944
 859, 19 ,0dce, 22.000000, 1249, 11, 49, 1224, 1.388000, 17.810944
 860,  8 ,0dce, 22.500000, 129, 11, 5, 81, 5.758000, 17.810944
 860,  9 ,00ee, 25.500000, 129, 11, 5, 26, 3.911000, 25.963776
 861,  9 ,00ee, 23.500000, 129, 11, 5, 26, 1.625000, 34.896641
 862,  7 ,0dce, 23.000000, 576, 11, 106, 1330, 9.213000, 38.474495
 862,  8 ,0dce, 23.000000, 768, 11, 30, 754, 9.213000, 38.474495
 862,  9 ,0dce, 22.000000, 1473, 11, 58, 1462, 14.240000, 38.474495
 863, 17 ,00ee, 23.500000, 28, 11, 5, 26, 9.229000, 21.924095
 863, 17 ,0dce, 22.500000, 640, 12, 101, 1330, 0.754000, 38.474495
 863, 18 ,0dce, 22.500000, 704, 12, 24, 690, 0.754000, 38.474495
 864,  7 ,00ee, 25.500000, 133, 11, 24, 132, 14.228000, 21.578753
 864,  7 ,0dce, 22.500000, 111, 12, 17, 102, 5.753000, 43.318783
 864,  8 ,00ee, 23.000000, 129, 11, 5, 27, 18.680000, 21.578753
 864, 19 ,0dce, 23.500000, 1345, 12, 46, 1340, 3.219000, 43.318783
 865, 17 ,00ee, 25.500000, 32, 12, 5, 26, 5.228000, 21.419777
 866,  9 ,00ee, 25.500000, 149, 12, 5, 82, 3.146000, 21.419777
 866,  9 ,0dce, 22.000000, 1345, 12, 46, 1330, 6.658000, 42.259201
 867,  9 ,00ee, 24.000000, 149, 12, 5, 26, 1.612000, 20.170752
 867,  9 ,0dce, 22.500000, 1345, 12, 46, 1330, 4.888000, 38.699265
 868,  9 ,0dce, 22.500000, 1345, 12, 46, 1330, 2.055000, 35.833344
 869,  9 ,00ee, 24.000000, 149, 12, 5, 26, 9.647000, 13.130240
 869, 19 ,00ee, 23.500000, 149, 12, 5, 11, 14.639000, 13.130240
 870,  9 ,0dce, 22.500000, 1345, 12, 46, 1330, 10.063000, 26.632704
 870, 19 ,00ee, 25.000000, 149, 12, 5, 26, 1.132000, 13.130240
 870, 19 ,0dce, 22.000000, 1345, 12, 46, 1345, 15.069000, 26.632704
 872,  7 ,0dce, 22.000000, 672, 12, 106, 1330, 1.037000, 25.576704
 872,  8 ,0dce, 22.000000, 672, 12, 23, 658, 1.037000, 25.576704
 872,  9 ,00ee, 24.500000, 133, 12, 5, 26, 3.627000, 16.404991
 872,  9 ,0dce, 22.500000, 133, 12, 5, 102, 6.070000, 25.576704
 873,  9 ,00ee, 24.500000, 149, 12, 5, 82, 1.132000, 14.116864
 873,  9 ,0dce, 23.000000, 1473, 13, 45, 1446, 4.624000, 28.102400
 874,  9 ,0dce, 23.000000, 1345, 13, 41, 1330, 2.031000, 28.445951
 875, 17 ,00ee, 25.500000, 36, 13, 5, 26, 9.279000, 9.044224
 875, 19 ,00ee, 25.000000, 165, 13, 5, 124, 14.263000, 9.044224
 876,  9 ,0dce, 23.000000, 1345, 13, 41, 1330, 10.111000, 20.728319
 876, 19 ,00ee, 24.500000, 165, 13, 5, 26, 0.958000, 9.044224
 876, 19 ,0dce, 23.000000, 1345, 13, 41, 1345, 15.112000, 16.938751
 877, 19 ,0dce, 23.000000, 1345, 13, 41, 1330, 0.917000, 16.938751
 878, 19 ,00ee, 25.000000, 165, 13, 5, 26, 8.599000, 21.580544
 879, 17 ,00ee, 24.000000, 36, 13, 5, 26, 1.672000, 21.670401
 879, 19 ,0dce, 24.000000, 1345, 13, 41, 1330, 9.730000, 22.041088
