 634, 19 ,aea3, 20.000000, 421,  9, 18, 419, 10.402000, 0.000000
 674, 19 ,aea3, 19.000000, 277,  9, 12, 268, 6.612000, 0.000000
 704, 19 ,aea3, 20.500000, 277,  9, 12, 268, 6.127000, 0.000000
 752, 19 ,aea3, 20.000000, 277,  9, 12, 268, 9.139000, 0.000000
 952, 19 ,aea3, 19.000000, 277,  9, 12, 268, 8.846000, 0.000000
 128, 19 ,aea3, 20.000000, 277,  9, 12, 268, 7.816000, 0.000000
 328, 19 ,aea3, 18.500000, 161,  9, 7, 160, 6.804000, 0.000000
 329,  9 ,aea3, 20.000000, 116,  9, 5, 37, 11.792000, 0.000000
 993,  9 ,aea3, 19.500000, 1473,  9, 64, 1446, 5.643000, 0.000000
1015,  9 ,aea3, 19.500000, 928,  9, 41, 922, 6.820000, 0.000000
  12, 19 ,aea3, 20.000000, 928,  9, 41, 922, 5.824000, 0.000000
  55,  9 ,aea3, 20.500000, 928,  9, 41, 922, 6.810000, 0.000000
 140,  9 ,aea3, 19.500000, 928,  9, 41, 922, 7.823000, 0.000000
 286, 19 ,b1fe, 23.500000, 421,  9, 18, 419, 8.788000, 0.000000
 306, 19 ,aea3, 20.000000, 161,  9, 7, 160, 7.489000, 0.000000
 312, 19 ,aea3, 20.000000, 960,  9, 42, 932, 5.792000, 0.000000
 313,  9 ,aea3, 19.500000, 116,  9, 5, 78, 10.793000, 0.000000
 316, 19 ,b1fe, 24.000000, 277,  9, 12, 268, 7.101000, 0.000000
 346, 19 ,b1fe, 25.000000, 277,  9, 12, 268, 6.621000, 0.000000
 396, 19 ,b1fe, 24.500000, 277,  9, 12, 268, 5.919000, 0.000000
 407,  9 ,aea3, 20.000000, 161,  9, 7, 160, 9.911000, 0.000000
 407,  9 ,b1fe, 24.500000, 277,  9, 12, 268, 10.371000, 0.000000
 472, 19 ,aea3, 19.000000, 301,  9, 13, 278, 9.536000, 0.000000
 475, 19 ,aea3, 20.000000, 161,  9, 7, 160, 8.367000, 0.000000
 478, 19 ,aea3, 20.000000, 944, 10, 41, 922, 9.139000, 0.000000
 607,  9 ,b1fe, 24.000000, 161,  9, 7, 160, 10.030000, 0.000000
 617,  9 ,aea3, 19.500000, 277,  9, 12, 276, 9.076000, 0.000000
 617,  9 ,b1fe, 24.000000, 277,  9, 12, 268, 9.439000, 0.000000
 652,  9 ,aea3, 19.500000, 928,  9, 41, 922, 7.769000, 0.000000
 784, 19 ,b1fe, 24.000000, 116,  9, 5, 36, 7.191000, 0.000000
 815, 19 ,aea3, 20.000000, 116,  9, 5, 26, 7.237000, 0.000000
   3, 19 ,b1fe, 24.000000, 161,  9, 7, 160, 6.197000, 0.000000
  13, 19 ,aea3, 21.000000, 277,  9, 12, 268, 5.811000, 0.000000
  23, 19 ,aea3, 20.000000, 277,  9, 12, 268, 5.645000, 0.000000
  24,  9 ,b1fe, 25.000000, 169,  9, 8, 160, 10.443000, 0.000000
 224,  9 ,b1fe, 24.000000, 169,  9, 8, 160, 8.096000, 0.000000
 224,  9 ,aea3, 19.500000, 269,  9, 13, 268, 8.654000, 0.000000
 332,  9 ,aea3, 19.000000, 1345,  9, 59, 1330, 8.739000, 0.000000
 468, 19 ,aea3, 19.500000, 2433,  9, 106, 2690, 8.966000, 0.000000
 469,  7 ,aea3, 19.500000, 261,  9, 52, 257, 8.966000, 0.000000
 472, 19 ,aea3, 20.500000, 116, 10, 5, 36, 4.998000, 0.000000
 477, 19 ,aea3, 20.000000, 1345, 10, 59, 1330, 8.767000, 0.000000
 481,  9 ,aea3, 19.500000, 1057, 10, 46, 1038, 4.598000, 0.000000
 520,  9 ,aea3, 19.500000, 656, 11, 28, 629, 5.243000, 0.000000
 523, 19 ,aea3, 20.000000, 129, 11, 5, 82, 5.670000, 0.000000
 822,  9 ,b1fe, 24.000000, 116,  9, 5, 26, 9.446000, 0.000000
 822, 19 ,b1fe, 24.500000, 116,  9, 5, 44, 14.432000, 0.000000
 823,  9 ,aea3, 20.500000, 1345,  9, 59, 1330, 8.793000, 0.000000
 823, 19 ,aea3, 21.000000, 1345,  9, 59, 1345, 13.783000, 0.000000
 824, 19 ,b1fe, 24.000000, 116,  9, 5, 36, 9.955000, 10.067200
 825,  9 ,b1fe, 25.000000, 161,  9, 7, 152, 14.983000, 10.067200
 826,  9 ,b1fe, 25.000000, 116,  9, 5, 26, 1.022000, 17.614080
 826,  9 ,aea3, 20.000000, 2304,  9, 101, 2690, 14.341000, 9.576448
 826, 17 ,aea3, 20.000000, 388,  9, 76, 386, 14.341000, 9.576448
 828,  9 ,b1fe, 25.000000, 116,  9, 5, 26, 9.135000, 15.122944
 828,  9 ,aea3, 20.000000, 1345,  9, 59, 1330, 10.248000, 22.329088
 828, 19 ,b1fe, 23.500000, 116,  9, 5, 44, 14.124000, 15.122944
 828, 19 ,aea3, 20.000000, 1345,  9, 59, 1345, 15.325000, 22.329088
 829, 19 ,aea3, 19.500000, 1345,  9, 59, 1330, 1.544000, 20.168961
 830, 19 ,b1fe, 25.000000, 116,  9, 5, 26, 10.082000, 19.211777
 831,  9 ,b1fe, 24.500000, 116,  9, 5, 44, 15.111000, 18.609665
 831, 19 ,aea3, 20.500000, 1345, 10, 59, 1330, 9.459000, 20.271616
 832,  9 ,b1fe, 25.000000, 106,  9, 5, 26, 1.587000, 18.609665
 832,  9 ,aea3, 20.500000, 1345, 10, 65, 1345, 14.446000, 20.271616
 833, 17 ,aea3, 18.000000, 101, 10, 20, 101, 0.881000, 16.843008
 834,  8 ,aea3, 20.000000, 1345, 10, 59, 1330, 10.297000, 24.480513
 834,  9 ,b1fe, 25.500000, 116, 10, 5, 26, 9.428000, 17.686785
 834,  9 ,aea3, 20.000000, 116, 10, 5, 101, 10.916000, 24.480513
 834, 19 ,b1fe, 23.500000, 116, 10, 5, 44, 14.418000, 17.686785
 834, 19 ,aea3, 16.500000, 1217, 10, 53, 1214, 2.925000, 24.480513
